Date,IWF,IWM,MTUM,PBI,SPY,VLUE,VXX
2020-07-30,-0.4592112136514017,-0.7827790353473795,-0.3446369493296187,1.0,-1.2008532126066516,-0.5656016019502002,0.0
2020-07-31,-0.5070578344174521,-0.785875481215983,-0.37076861808044603,1.0,-1.221071728837559,-0.5402008938448604,0.0
2020-08-03,-0.5052170837386153,-0.7870280307719516,-0.37196038553364574,1.0,-1.2164205500044212,-0.5405871429834646,0.0
2020-08-04,-0.8163211617383984,-0.8856150689256024,-0.6982005682416079,1.0,-1.3559402294012417,-0.5055245711880458,0.0
2020-08-05,-0.8201063773763758,-0.8844594238769813,-0.6998788772447205,1.0,-1.3573647901416608,-0.5044499447048291,0.0
2020-08-06,-0.8327587121413038,-0.9133824855460669,-0.7003659894976926,1.0,-1.3724606163475308,-0.4852278152018247,0.0
2020-08-07,-0.8430495660970025,-0.9195549166799767,-0.7048927221423628,1.0,-1.370760794335303,-0.485758398551882,0.0
2020-08-10,-0.8133844025960209,-0.9462176827322055,-0.692414086604958,1.0,-1.3714756889030746,-0.49622300244706885,0.0
2020-08-11,-0.8037273068066191,-0.9572109462860815,-0.6780378086006533,1.0,-1.385958335564719,-0.5303914743212125,0.0
2020-08-12,-0.8145460409611353,-0.9567811643283342,-0.6924689566198999,1.0,-1.3928936193087138,-0.518787292372198,0.0
2020-08-13,-0.806744348386404,-0.9681576545132362,-0.6733608978145305,1.0,-1.3909681576545132,-0.5304193738924985,0.0
2020-08-14,-0.8040965539487125,-0.9672598247406052,-0.6709854308908123,1.0,-1.3956238911886456,-0.5380893500349443,0.0
2020-08-17,-0.8067845814741144,-0.9738186119025858,-0.6694263749260793,1.0,-1.3922369765066391,-0.5337885059943014,0.0
2020-08-18,-0.8068230736117089,-0.9711041756349548,-0.6568553594489883,1.0,-1.4002905725355144,-0.5458996986655187,0.0
2020-08-19,-0.8038540208849176,-0.9752395306276241,-0.6558833028313058,1.0,-1.3976208418559586,-0.5500592098180644,0.0
2020-08-20,-0.803282216841539,-0.9785848802797956,-0.6547215496368038,1.0,-1.3958568738229755,-0.5482378262039279,0.0
2020-08-21,-0.8159806295399517,-0.9690072639225182,-0.6779661016949153,1.0,-1.3944040893193437,-0.5233252623083132,0.0
2020-08-24,-0.8172326570152306,-0.9685162262526237,-0.6839244389430063,1.0,-1.3943813573004682,-0.5177869867068511,0.0
2020-08-25,-0.8175457481162541,-0.9702368137782563,-0.6858449946178686,1.0,-1.3928955866523143,-0.5156620021528526,0.0
2020-08-26,-0.8182062876830317,-0.969745908699397,-0.6911068044788974,1.0,-1.3940568475452197,-0.510120585701981,0.0
2020-08-27,-0.7993968442027034,-0.9855673434218322,-0.6825354084764931,1.0,-1.3925359470084548,-0.5253379288060747,0.0
2020-08-28,-0.800980286545298,-0.9820639879349349,-0.6840999676828612,1.0,-1.392707098998169,-0.5263384681676183,0.0
2020-08-31,-0.8043536828492914,-0.9795786410905759,-0.6909855056845735,1.0,-1.3935556872676331,-0.5197478312409074,0.0
2020-09-01,-0.8026862290306921,-0.9852203462969955,-0.676843411187227,1.0,-1.4060628944387508,-0.5232752575651329,0.0
2020-09-02,-0.7993530997304582,-0.9850134770889487,-0.6755795148247978,1.0,-1.4048517520215633,-0.5260916442048518,0.0
2020-09-03,-0.8069872762562001,-0.9911580763424628,-0.6812594349795126,1.0,-1.4002587880094888,-0.5118072029329308,0.0
2020-09-04,-0.7688817720843343,-0.9950360288230585,-0.6434480918067789,1.0,-1.401281024819856,-0.5289564985321591,0.0
2020-09-08,-0.766915688367129,-0.9948772678762006,-0.6425293489861259,1.0,-1.3961579509071502,-0.5356990394877267,0.0
2020-09-09,-0.7472690635274154,-0.9988864142538976,-0.6200021211157069,1.0,-1.3873687559656378,-0.5491568565065225,0.0
2020-09-10,-0.7335484553533642,-1.0007405840033854,-0.6014071096064324,1.0,-1.3871667371984766,-0.5670228523063902,0.0
2020-09-11,-0.7299448217317487,-1.0127865025466893,-0.6075445670628183,1.0,-1.3897495755517826,-0.5655772495755518,0.0
2020-09-14,-0.7278420549835475,-1.0080670841736545,-0.6071011569897039,1.0,-1.3916250928776137,-0.5726037575628914,0.0
2020-09-15,-0.727238924891108,-1.0115797301604164,-0.6075640072240518,1.0,-1.391745458408584,-0.5737278232232019,0.0
2020-09-16,-0.7287955331028982,-1.006700345652752,-0.6053709119914916,1.0,-1.3924488168040416,-0.5844190374900292,0.0
2020-09-17,-0.7253682139628863,-1.0080820970915085,-0.6029669803796459,1.0,-1.391396820332855,-0.5894081990748127,0.0
2020-09-18,-0.7218057106396556,-1.004838623916627,-0.6057850800233956,1.0,-1.3912373052586804,-0.5935024193119584,0.0
2020-09-21,-0.7179991494790559,-1.008611524558792,-0.610620880289177,1.0,-1.3864022964065488,-0.5920688921964703,0.0
2020-09-22,-0.7168023843738357,-1.010963861834052,-0.6142955984884773,1.0,-1.3853318430996862,-0.5949225610729683,0.0
2020-09-23,-0.7119345933319176,-1.002654491399448,-0.6138776810363135,1.0,-1.3799108090889785,-0.6005521342110851,0.0
2020-09-24,-0.7002798162715802,-0.9961459268254051,-0.6045615331819861,1.0,-1.374214666596273,-0.6044031466131672,0.0
2020-09-25,-0.6987220109843685,-0.9998415716096324,-0.6026615969581749,1.0,-1.3714617659484578,-0.6082594000844952,0.0
2020-09-28,-0.6924252806915819,-0.9978388065995467,-0.5941173369880344,1.0,-1.3703020399557222,-0.616572663539086,0.0
2020-09-29,-0.6934880042182968,-0.9985763248088583,-0.5892960717110466,1.0,-1.3724228842604798,-0.6190350645926707,0.0
2020-09-30,-0.693804376482995,-0.9972053783284999,-0.5907724756129712,1.0,-1.3714210387556023,-0.6196150804112839,0.0
2020-10-01,-0.6949250896813675,-1.0001582612365478,-0.5891538299219244,1.0,-1.3713863684321588,-0.6197510023211648,0.0
2020-10-02,-0.6938818565400845,-0.9949894514767934,-0.5873945147679325,1.0,-1.374367088607595,-0.6236286919831224,0.0
2020-10-05,-0.6807625467375849,-1.0050028964137132,-0.5736479014166096,1.0,-1.3726894517878772,-0.634156616988783,0.0
2020-10-06,-0.6862631882840795,-0.9922313789302398,-0.5760852448690357,1.0,-1.3703217678862,-0.6241142197259987,0.0
2020-10-07,-0.6796895484818292,-1.0008390581572184,-0.5717656930095968,1.0,-1.364937857255231,-0.6268813257118884,0.0
2020-10-08,-0.6774802159215974,-1.0014150201771395,-0.5679995807347623,1.0,-1.3672763481997798,-0.6266443058539908,0.0
2020-10-09,-0.6806603773584906,-0.9999475890985324,-0.5696540880503145,1.0,-1.3655660377358492,-0.6252620545073375,0.0
2020-10-12,-0.6741773213162858,-0.9983756025990358,-0.5678578914273736,1.0,-1.3628694194089288,-0.6366589813456298,0.0
2020-10-13,-0.6660212465330472,-1.0028782249201946,-0.5652833743262337,1.0,-1.3584174996075147,-0.640535873148778,0.0
2020-10-14,-0.6567032739328637,-0.9912453377538334,-0.5618524658101948,1.0,-1.3412246166597597,-0.6292478242851223,0.0
2020-10-15,-0.6524994835777731,-0.9859533154306961,-0.5571162982854783,1.0,-1.3364490807684364,-0.6322557322867176,0.0
2020-10-16,-0.649478144052909,-0.992404670869071,-0.5527022837656298,1.0,-1.3353311976852331,-0.6369225999793325,0.0
2020-10-19,-0.6475798146240989,-0.9942842430484037,-0.5630278063851699,1.0,-1.325437693099897,-0.6189495365602471,0.0
2020-10-20,-0.6448973290103442,-0.9935155164427976,-0.5676496320312902,1.0,-1.3172250527507592,-0.6231794555092378,0.0
2020-10-21,-0.6610769711488387,-0.9930736381626915,-0.5707217998125196,1.0,-1.3524112071659202,-0.6305072388292886,0.0
2020-10-22,-0.6608025815853849,-0.990267006714204,-0.5672201113829178,1.0,-1.3531463071878416,-0.6334252849633061,0.0
2020-10-23,-0.6644976574700677,-0.9868297761582508,-0.5698594482040604,1.0,-1.353878188443519,-0.6306090577824051,0.0
2020-10-26,-0.664619867825363,-0.9882395795389498,-0.5698600197741582,1.0,-1.3531768746422437,-0.6278295259405734,0.0
2020-10-27,-0.6614345114345115,-0.9866424116424117,-0.5760914760914762,1.0,-1.353846153846154,-0.6194386694386694,0.0
2020-10-28,-0.6672386003223626,-0.9868455259189933,-0.5777569801902979,1.0,-1.3550148182810795,-0.612540945250351,0.0
2020-10-29,-0.6430343116990491,-0.9887866887143447,-0.569398511781728,1.0,-1.348232740801984,-0.617972302604382,0.0
2020-10-30,-0.6412852567413989,-0.9861039363570617,-0.5704618245686538,1.0,-1.348434755656576,-0.619537142266763,0.0
2020-11-02,-0.7733376828141141,-1.0260968846843908,-0.6547599630294133,1.0,-1.431305387919317,-0.5512966889577556,0.0
2020-11-03,-0.7828586927040955,-1.029780309194467,-0.6656360184431787,1.0,-1.4243558448603197,-0.5218334689449416,0.0
2020-11-04,-0.7818901051262599,-1.0264983201473934,-0.6634875907662294,1.0,-1.426357429283624,-0.5206459304215888,0.0
2020-11-05,-0.7314254859611231,-1.0619330453563716,-0.6230021598272137,1.0,-1.4256479481641469,-0.5575053995680345,0.0
2020-11-06,-0.7303479902886431,-1.061559212301052,-0.6220663609387646,1.0,-1.4270299433504183,-0.5541408146749394,0.0
