Date,AQN,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-10-01,1.0,-0.0,-0.0,-0.23488652866966458,-0.5148641318612098,-0.0,0.0
2019-10-02,1.0,-0.0,-0.0,-0.2381152492514577,-0.5128609199628793,-0.0,0.0
2019-10-03,1.0,-0.0,-0.0,-0.23650691034892457,-0.5107368126780005,-0.0,0.0
2019-10-04,1.0,-0.0,-0.0,-0.25681985745883507,-0.49859565354773017,-0.0,0.0
2019-10-07,1.0,-0.0,-0.0,-0.26834064969271293,-0.48758560140474094,-0.0,0.0
2019-10-08,1.0,-0.0,-0.0,-0.2696609485013959,-0.4861728091584289,-0.0,0.0
2019-10-09,1.0,-0.0,-0.0,-0.26299678141617694,-0.4862335572348167,-0.0,0.0
2019-10-10,1.0,-0.0,-0.0,-0.30602899575671855,-0.46200495049504947,-0.0,0.0
2019-10-11,1.0,-0.0,-0.0,-0.34730093510909604,-0.4237390195522811,-0.0,0.0
2019-10-14,1.0,-0.0,-0.0,-0.37067610062893086,-0.41607704402515727,-0.0,0.0
2019-10-15,1.0,-0.0,-0.0,-0.3724857616610194,-0.42983562828923655,-0.0,0.0
2019-10-16,1.0,-0.0,-0.0,-0.37247300920223175,-0.4389899282660677,-0.0,0.0
2019-10-17,1.0,-0.0,-0.0,-0.4049084196047202,-0.40498081517411133,-0.0,0.0
2019-10-18,1.0,-0.0,-0.0,-0.4113882745368188,-0.4014538994235162,-0.0,0.0
2019-10-21,1.0,-0.0,-0.0,-0.40895744218081637,-0.4035561516711375,-0.0,0.0
2019-10-22,1.0,-0.0,-0.0,-0.40487875288683606,-0.3993937644341802,-0.0,0.0
2019-10-23,1.0,-0.0,-0.0,-0.4052937796293636,-0.3904072690705358,-0.0,0.0
2019-10-24,1.0,-0.0,-0.0,-0.41164282368202953,-0.39009405066484093,-0.0,0.0
2019-10-25,1.0,-0.0,-0.0,-0.4134819724093218,-0.38745812772394916,-0.0,0.0
2019-10-28,1.0,-0.0,-0.0,-0.41560229722629854,-0.3960903672301031,-0.0,0.0
2019-10-29,1.0,-0.0,-0.0,-0.44932889587828695,-0.379292689170903,-0.0,0.0
2019-10-30,1.0,-0.0,-0.0,-0.44761869991420383,-0.37781347547507343,-0.0,0.0
2019-10-31,1.0,-0.0,-0.0,-0.4569957269639531,-0.3690697929220993,-0.0,0.0
2019-11-01,1.0,-0.0,-0.0,-0.4616060639349665,-0.3692921747409279,-0.0,0.0
2019-11-04,1.0,-0.0,-0.0,-0.4525883319638455,-0.3733954167807907,-0.0,0.0
2019-11-05,1.0,-0.0,-0.0,-0.5060567010309278,-0.33488586156111927,-0.0,0.0
2019-11-06,1.0,-0.0,-0.0,-0.5161171077923998,-0.33215658731332254,-0.0,0.0
2019-11-07,1.0,-0.0,-0.0,-0.518116543920852,-0.32768518005795816,-0.0,0.0
2019-11-08,1.0,-0.0,-0.0,-0.5214787430683918,-0.3269500924214418,-0.0,0.0
2019-11-11,1.0,-0.0,-0.0,-0.5399324875732621,-0.31480451072037985,-0.0,0.0
2019-11-12,1.0,-0.0,-0.0,-0.5421621922484647,-0.3131412456631849,-0.0,0.0
2019-11-13,1.0,-0.0,-0.0,-0.588390847711928,-0.2870780195048762,-0.0,0.0
2019-11-14,1.0,-0.0,-0.0,-0.5920364433946347,-0.2826237744408826,-0.0,0.0
2019-11-15,1.0,-0.0,-0.0,-0.5924295443428529,-0.28887760093313763,-0.0,0.0
2019-11-18,1.0,-0.0,-0.0,-0.5933677118229382,-0.28868521097602284,-0.0,0.0
2019-11-19,1.0,-0.0,-0.0,-0.5998092695021934,-0.3074957085637994,-0.0,0.0
2019-11-20,1.0,-0.0,-0.0,-0.5857876352808689,-0.32293714569296256,-0.0,0.0
2019-11-21,1.0,-0.0,-0.0,-0.6224115057009363,-0.3003326347362956,-0.0,0.0
2019-11-22,1.0,-0.0,-0.0,-0.6288264817439945,-0.2867897781694188,-0.0,0.0
2019-11-25,1.0,-0.0,-0.0,-0.6263849819162983,-0.28723424612970516,-0.0,0.0
2019-11-26,1.0,-0.0,-0.0,-0.6295633976980881,-0.27286217064586704,-0.0,0.0
2019-11-27,1.0,-0.0,-0.0,-0.6167531364965568,-0.2698613338364305,-0.0,0.0
2019-11-29,1.0,-0.0,-0.0,-0.6096941654440807,-0.2711883534589775,-0.0,0.0
2019-12-02,1.0,-0.0,-0.0,-0.6207053211425976,-0.27226607605959074,-0.0,0.0
2019-12-03,1.0,-0.0,-0.0,-0.6125559521785937,-0.2761440685968988,-0.0,0.0
2019-12-04,1.0,-0.0,-0.0,-0.6253826937886214,-0.25285024699010156,-0.0,0.0
2019-12-05,1.0,-0.0,-0.0,-0.6327082309350069,-0.25772240916480776,-0.0,0.0
2019-12-06,1.0,-0.0,-0.0,-0.631036764010963,-0.2591437482279558,-0.0,0.0
2019-12-09,1.0,-0.0,-0.0,-0.6389495893301183,-0.2448572074448045,-0.0,0.0
2019-12-10,1.0,-0.0,-0.0,-0.72165646983798,-0.2711891428685307,-0.0,0.0
2019-12-11,1.0,-0.0,-0.0,-0.7196663547866939,-0.27105687496267394,-0.0,0.0
2019-12-12,1.0,-0.0,-0.0,-0.7200191113234592,-0.2707437490046186,-0.0,0.0
2019-12-13,1.0,-0.0,-0.0,-0.7446233870161048,-0.2559767930379114,-0.0,0.0
2019-12-16,1.0,-0.0,-0.0,-0.7371406883602006,-0.2604222848125287,-0.0,0.0
2019-12-17,1.0,-0.0,-0.0,-0.770875805267879,-0.2677770529234282,-0.0,0.0
2019-12-18,1.0,-0.0,-0.0,-0.8053590974151722,-0.29952850046307994,-0.0,0.0
2019-12-19,1.0,-0.0,-0.0,-0.8019311502938707,-0.29714525608732156,-0.0,0.0
2019-12-20,1.0,-0.0,-0.0,-0.8012220215848486,-0.29847142317221687,-0.0,0.0
2019-12-23,1.0,-0.0,-0.0,-0.7999076367605693,-0.2992568957554893,-0.0,0.0
2019-12-24,1.0,-0.0,-0.0,-0.8007723952648813,-0.29812778104273363,-0.0,0.0
2019-12-26,1.0,-0.0,-0.0,-0.8009568173234294,-0.2973267866884888,-0.0,0.0
2019-12-27,1.0,-0.0,-0.0,-0.7982535128683014,-0.29585575775343953,-0.0,0.0
2019-12-30,1.0,-0.0,-0.0,-0.7842242773607597,-0.2893667316385352,-0.0,0.0
2019-12-31,1.0,-0.0,-0.0,-0.7819559770567163,-0.28875820512289563,-0.0,0.0
2020-01-02,1.0,-0.0,-0.0,-0.7838740458015268,-0.29047046133421833,-0.0,0.0
2020-01-03,1.0,-0.0,-0.0,-0.7968281718281718,-0.2844030969030969,-0.0,0.0
2020-01-06,1.0,-0.0,-0.0,-0.8057757052341021,-0.285355806026641,-0.0,0.0
2020-01-07,1.0,-0.0,-0.0,-0.8062276500972416,-0.2850122336309835,-0.0,0.0
2020-01-08,1.0,-0.0,-0.0,-0.8072663929326864,-0.26649661980009126,-0.0,0.0
2020-01-09,1.0,-0.0,-0.0,-0.8095059958018996,-0.26876156036328114,-0.0,0.0
2020-01-10,1.0,-0.0,-0.0,-0.8129575937089338,-0.27293965499259504,-0.0,0.0
2020-01-13,1.0,-0.0,-0.0,-0.8176641148125743,-0.26832015686601723,-0.0,0.0
2020-01-14,1.0,-0.0,-0.0,-0.8317749154251854,-0.2694837259145637,-0.0,0.0
2020-01-15,1.0,-0.0,-0.0,-0.8335894575079469,-0.27154074479506557,-0.0,0.0
2020-01-16,1.0,-0.0,-0.0,-0.839414518918463,-0.2696460960897625,-0.0,0.0
2020-01-17,1.0,-0.0,-0.0,-0.8360628095689747,-0.27161977026030143,-0.0,0.0
2020-01-21,1.0,-0.0,-0.0,-0.8396206533192835,-0.2678609062170706,-0.0,0.0
2020-01-22,1.0,-0.0,-0.0,-0.8501096861289233,-0.25926004049949375,-0.0,0.0
2020-01-23,1.0,-0.0,-0.0,-0.8438702583837273,-0.2705417177654671,-0.0,0.0
2020-01-24,1.0,-0.0,-0.0,-0.8468978333403725,-0.26485618955104107,-0.0,0.0
2020-01-27,1.0,-0.0,-0.0,-0.8431483341704337,-0.2496023773648083,-0.0,0.0
2020-01-28,1.0,-0.0,-0.0,-0.8502170464980382,-0.23676851156189999,-0.0,0.0
2020-01-29,1.0,-0.0,-0.0,-0.8421456574498538,-0.23215582152710076,-0.0,0.0
2020-01-30,1.0,-0.0,-0.0,-0.8396663000394298,-0.23558221096976362,-0.0,0.0
2020-01-31,1.0,-0.0,-0.0,-0.8411780611077602,-0.23873208677385135,-0.0,0.0
2020-02-03,1.0,-0.0,-0.0,-0.8297850604772802,-0.21336629617522065,-0.0,0.0
2020-02-04,1.0,-0.0,-0.0,-0.823841059602649,-0.21383596535914418,-0.0,0.0
2020-02-05,1.0,-0.0,-0.0,-0.8160514813016028,-0.2075845879876963,-0.0,0.0
2020-02-06,1.0,-0.0,-0.0,-0.812562090708189,-0.2148896052551548,-0.0,0.0
2020-02-07,1.0,-0.0,-0.0,-0.8203184700220987,-0.2449864722526281,-0.0,0.0
2020-02-10,1.0,-0.0,-0.0,-0.8510570824524314,-0.263107822410148,-0.0,0.0
2020-02-11,1.0,-0.0,-0.0,-0.8489207113589321,-0.2631901322181388,-0.0,0.0
2020-02-12,1.0,-0.0,-0.0,-0.8505732484076433,-0.2725690021231423,-0.0,0.0
2020-02-13,1.0,-0.0,-0.0,-0.8478556263269639,-0.27528662420382166,-0.0,0.0
2020-02-14,1.0,-0.0,-0.0,-0.8583387807603906,-0.2503426607342429,-0.0,0.0
2020-02-18,1.0,-0.0,-0.0,-0.8628751240734093,-0.24899157356761212,-0.0,0.0
2020-02-19,1.0,-0.0,-0.0,-0.8629103815439219,-0.24973591921240545,-0.0,0.0
2020-02-20,1.0,-0.0,-0.0,-0.861188781562447,-0.2571174377224199,-0.0,0.0
2020-02-21,1.0,-0.0,-0.0,-0.8603426395939087,-0.25469543147208124,-0.0,0.0
2020-02-24,1.0,-0.0,-0.0,-0.8683488871410047,-0.2574562615590655,-0.0,0.0
2020-02-25,1.0,-0.0,-0.0,-0.8354056769655865,-0.25787071924976973,-0.0,0.0
2020-02-26,1.0,-0.0,-0.0,-0.8218286655683691,-0.23745881383855025,-0.0,0.0
2020-02-27,1.0,-0.0,-0.0,-0.8223604275211598,-0.23699005333717746,-0.0,0.0
2020-02-28,1.0,-0.0,-0.0,-0.8300262311727873,-0.2853909290912168,-0.0,0.0
2020-03-02,1.0,-0.0,-0.0,-0.8457208647818857,-0.28636305488038893,-0.0,0.0
2020-03-03,1.0,-0.0,-0.0,-0.8256122191365817,-0.27823361104098293,-0.0,0.0
2020-03-04,1.0,-0.0,-0.0,-0.8720092185208465,-0.2231091556672952,-0.0,0.0
2020-03-05,1.0,-0.0,-0.0,-0.8491986350946128,-0.21883983042084584,-0.0,0.0
2020-03-06,1.0,-0.0,-0.0,-0.8279519256362482,-0.21950820007780347,-0.0,0.0
2020-03-09,1.0,-0.0,-0.0,-0.8307896347684146,-0.20958987961640482,-0.0,0.0
2020-03-10,1.0,-0.0,-0.046205617153457876,-0.759502135553734,-0.3514172311143708,-0.0,0.0
2020-03-11,1.0,-0.0,-0.12651232262882747,-0.7721327216472847,-0.2351434972794196,-0.0,0.0
2020-03-12,1.0,-0.0,-0.1333903194785768,-0.771022545143712,-0.23256758200662464,-0.0,0.0
2020-03-13,1.0,-0.02847638954442272,-0.1974692648281752,-0.7198210954532174,-0.30175533229946283,-0.0,0.0
2020-03-16,1.0,-0.05265783744557329,-0.18988116835994193,-0.6975916182873729,-0.30612753991291725,-0.021475870827285918,0.0
2020-03-17,1.0,-0.1489181917235552,-0.17429009806319629,-0.516733005714794,-0.2997042538524827,-0.08400969513686599,0.0
2020-03-18,1.0,-0.15123353613692586,-0.17394308127743976,-0.5182634663814045,-0.3002161752579617,-0.08495464776804618,0.0
2020-03-19,1.0,-0.1457351240772036,-0.17075068931779774,-0.523792582051054,-0.30085386462687896,-0.08247353909098994,0.0
2020-03-20,1.0,-0.14633983435746725,-0.1937616884851723,-0.516096713865883,-0.2993365393178377,-0.07086561581619022,0.0
2020-03-23,1.0,-0.1478796261181877,-0.19075557141901087,-0.5189952483994021,-0.3002208490418721,-0.07294710776987083,0.0
2020-03-24,1.0,-0.14598695909899229,-0.1784232365145228,-0.6155305275637225,-0.35952578541790153,-0.07160640189685832,0.0
2020-03-25,1.0,-0.14941832000559532,-0.17856060429440704,-0.5821695847807334,-0.35367076212901877,-0.06756347189518103,0.0
2020-03-26,1.0,-0.1348350176549373,-0.1925971021551199,-0.6448557165469377,-0.39276756361865334,-0.07010836478753196,0.0
2020-03-27,1.0,-0.1315349378317458,-0.18970406456773067,-0.6427930875687728,-0.39317482246297775,-0.0665067015681427,0.0
2020-03-30,1.0,-0.12570183930300097,-0.18753630203291385,-0.6506050338818974,-0.39433688286544044,-0.06197967086156825,0.0
2020-03-31,1.0,-0.11849850429412331,-0.19304255524462027,-0.6482920003859887,-0.38881115507092545,-0.06380874264209206,0.0
2020-04-01,1.0,-0.1423729640105335,-0.24117331512727982,-0.6030186286940408,-0.4104408465814884,-0.04130498390714913,0.0
2020-04-02,1.0,-0.14007687442222547,-0.2357076825767528,-0.6064321510241815,-0.41302972802024035,-0.037488444509317376,0.0
2020-04-03,1.0,-0.13724489795918365,-0.24001457725947523,-0.6083090379008745,-0.404737609329446,-0.03923712342079689,0.0
2020-04-06,1.0,-0.1414315544116933,-0.23605108532025446,-0.6042830087893944,-0.4074199970863886,-0.03884815228475696,0.0
2020-04-07,1.0,-0.13527921842962248,-0.2319382462911591,-0.6023157640815342,-0.40624773851163914,-0.036473284284163555,0.0
2020-04-08,1.0,-0.13735096780421877,-0.232224742964715,-0.6066274074431627,-0.4066225804894531,-0.030675290823961,0.0
2020-04-09,1.0,-0.1414272652904095,-0.2228718540974929,-0.6141427265290409,-0.40527404840960496,-0.02232808815745152,0.0
2020-04-13,1.0,-0.14099788298691301,-0.22404253271747498,-0.612610662047729,-0.40502309468822173,-0.023022517321016168,0.0
2020-04-14,1.0,-0.14529359409203532,-0.2186861032931611,-0.6161987924274133,-0.40427220899184524,-0.02107238218950711,0.0
2020-04-15,1.0,-0.1321682009973149,-0.22523494438051403,-0.6074031453778289,-0.40393651706942846,-0.028672803989259685,0.0
2020-04-16,1.0,-0.1210969449121963,-0.23834496030791436,-0.60418571084917,-0.4066394034159249,-0.03531392831368776,0.0
2020-04-17,1.0,-0.11933403907227408,-0.24526032143200846,-0.5985227600808392,-0.40612068135886825,-0.036690405158310076,0.0
2020-04-20,1.0,-0.12110427087341286,-0.24259330511735283,-0.5998220469411313,-0.4054924971142747,-0.03575894574836475,0.0
2020-04-21,1.0,-0.125715798084789,-0.2463789038063616,-0.5990327703190415,-0.40339733410326745,-0.0315191761705404,0.0
2020-04-22,1.0,-0.11929226484851393,-0.2503240985259519,-0.598621981082249,-0.40459499687905126,-0.027896480530081143,0.0
2020-04-23,1.0,-0.11408092818103366,-0.2542909195512513,-0.5959104420366287,-0.4034662959056477,-0.029437146418640328,0.0
2020-04-24,1.0,-0.11753265462927391,-0.24699865539761812,-0.6010852862082213,-0.40734248943526696,-0.02811659623511333,0.0
2020-04-27,1.0,-0.13023088023088022,-0.25007215007215006,-0.585040885040885,-0.40767195767195763,-0.03198653198653199,0.0
2020-04-28,1.0,-0.13103597537514428,-0.2502885725278954,-0.5830607926125433,-0.4078732204694113,-0.03256060023085802,0.0
2020-04-29,1.0,-0.11575098624073897,-0.2641200808236313,-0.5742326565957856,-0.4039257192340999,-0.047435774078706826,0.0
2020-04-30,1.0,-0.11561359708085271,-0.2499279815632802,-0.5813088150566545,-0.41170539658152494,-0.042034760898790095,0.0
2020-05-01,1.0,-0.10520873412851096,-0.2652702962677953,-0.579261254328588,-0.40671893035782997,-0.04831185071181224,0.0
2020-05-04,1.0,-0.10433737834915295,-0.2644479154151147,-0.5813769073651327,-0.4087228162922023,-0.044118707196924185,0.0
2020-05-05,1.0,-0.10419069588619763,-0.26588331410995775,-0.575860246059208,-0.4096261053440985,-0.04733756247597078,0.0
2020-05-06,1.0,-0.10510878711383581,-0.26613775694194014,-0.5771607164322635,-0.4096886645029451,-0.04603918740233201,0.0
2020-05-07,1.0,-0.10780186205403326,-0.2708639064642625,-0.5707652705271008,-0.4102773835013352,-0.046070199918204345,0.0
2020-05-08,1.0,-0.10620235203578557,-0.2706765109064236,-0.5727615978451697,-0.4095861090401866,-0.045742045645847856,0.0
2020-05-11,1.0,-0.11267673367317495,-0.25533807829181493,-0.5807925363085505,-0.4164662883524093,-0.03929017985957488,0.0
2020-05-12,1.0,-0.11437711976523225,-0.2549972337815409,-0.5831429052510043,-0.41584682365958675,-0.03704327327832969,0.0
2020-05-13,1.0,-0.11122328790173314,-0.2531910290618014,-0.5882070142544651,-0.4178505324391241,-0.03334054469844475,0.0
2020-05-14,1.0,-0.10991467371710131,-0.25158033890157433,-0.5891359211633217,-0.41982934743420264,-0.033096983535632736,0.0
2020-05-15,1.0,-0.11758767396581976,-0.25231353508160465,-0.5908708506598082,-0.4195130158882773,-0.023411773189433455,0.0
2020-05-18,1.0,-0.12007315077722701,-0.24787044612349007,-0.5833052601183887,-0.4183069445112854,-0.03671976514750469,0.0
2020-05-19,1.0,-0.12098985137800009,-0.2430619017844259,-0.5903996921744985,-0.41917175701024484,-0.03126352748785532,0.0
2020-05-20,1.0,-0.12141020403258755,-0.2415467063997501,-0.5926557881329456,-0.4177981783662974,-0.02979981254956622,0.0
2020-05-21,1.0,-0.12336974830357574,-0.22606958948938832,-0.6081380239665046,-0.4221329226623033,-0.02656528225612397,0.0
2020-05-22,1.0,-0.1241039210969449,-0.22533076738032234,-0.606278566273755,-0.4213856146259321,-0.028482078421938898,0.0
2020-05-26,1.0,-0.12450678471754402,-0.22634972572418438,-0.6071600423443364,-0.4210614955249735,-0.02687421807333269,0.0
2020-05-27,1.0,-0.11939148854226844,-0.22994896976699405,-0.5974870017331023,-0.4220344694781437,-0.038248603889851726,0.0
2020-05-28,1.0,-0.12656460620065474,-0.22626612747929906,-0.6015068361255537,-0.4242730598883112,-0.028475832851916044,0.0
2020-05-29,1.0,-0.13565125138641076,-0.2187394512224526,-0.6085740463905097,-0.43405507064667026,-0.014129334040603752,0.0
2020-06-01,1.0,-0.13508365880707845,-0.22252760499541926,-0.6020782101354936,-0.43517045180577657,-0.01605670475914943,0.0
2020-06-02,1.0,-0.13592069081962468,-0.22352742534613343,-0.6007766896618264,-0.4346808818563366,-0.01717400742920546,0.0
2020-06-03,1.0,-0.1360248896606613,-0.22337988085763208,-0.6020548440778525,-0.43404963461399315,-0.016279574560451485,0.0
2020-06-04,1.0,-0.1350300630236882,-0.22695771859078068,-0.594740781880086,-0.436819356240794,-0.02112863110617439,0.0
2020-06-05,1.0,-0.13760448374160505,-0.22846306227955743,-0.5964149393631928,-0.43653669613953716,-0.016789872928443736,0.0
2020-06-08,1.0,-0.1375856742928854,-0.21988126267014188,-0.6107008398494063,-0.43428419731634327,-0.010908388840621681,0.0
2020-06-09,1.0,-0.14306407223214718,-0.21860364057747095,-0.6115349331273237,-0.43515523151948243,-0.005818164260537878,0.0
2020-06-10,1.0,-0.1402636280237555,-0.21944860219207185,-0.6094587417314471,-0.4358553425715804,-0.009149727198107286,0.0
2020-06-11,1.0,-0.13595443245722008,-0.2290686168030314,-0.6022735500687858,-0.4333502280790674,-0.012888277459995656,0.0
2020-06-12,1.0,-0.1426337191116672,-0.22314188782753064,-0.5981328649455019,-0.42515820119823877,-0.017059262289165322,0.0
2020-06-15,1.0,-0.14472669430251614,-0.22609177672804395,-0.5946929528583823,-0.4264195507567724,-0.01819627880073267,0.0
2020-06-16,1.0,-0.14381432117808682,-0.22872430165578075,-0.5945867778554386,-0.4254657636595888,-0.017570075438046805,0.0
2020-06-17,1.0,-0.14197976878612717,-0.22341040462427744,-0.5958333333333333,-0.42622832369942193,-0.021001926782273604,0.0
2020-06-18,1.0,-0.14092682691844502,-0.22525169805867337,-0.5945373091189364,-0.4260561684088829,-0.021821860397899708,0.0
2020-06-19,1.0,-0.1416698785893236,-0.2261755636924263,-0.5939487377143958,-0.425708228945847,-0.021439583734823665,0.0
2020-06-22,1.0,-0.1465610892499336,-0.22656495183835068,-0.58397508630471,-0.43509644400453856,-0.021920189266832434,0.0
2020-06-23,1.0,-0.14488800926819848,-0.22475381347750528,-0.5837275535817725,-0.4354122417455107,-0.024811739718092293,0.0
2020-06-24,1.0,-0.1434605266333599,-0.22457944150797673,-0.5848478266116381,-0.43475007843989094,-0.02589723167523472,0.0
2020-06-25,1.0,-0.13987227376792385,-0.22267743101578502,-0.5890589227617785,-0.434100494035426,-0.02421978551632727,0.0
2020-06-26,1.0,-0.1405918642760748,-0.21814150761519183,-0.5885145556198188,-0.43524677077308654,-0.0273520339309813,0.0
2020-06-29,1.0,-0.13895446880269816,-0.21746567092266922,-0.5903637677668031,-0.4359672368104071,-0.02633100457721031,0.0
2020-06-30,1.0,-0.1374533188772437,-0.21920250572220218,-0.5885315022286471,-0.43667028068907365,-0.027514757258161666,0.0
2020-07-01,1.0,-0.13619838690261227,-0.21964608161791263,-0.5856025039123631,-0.4396051522812086,-0.026579992777175876,0.0
2020-07-02,1.0,-0.13649387234247465,-0.21982519923915925,-0.5853417764187514,-0.43933739436111047,-0.026725736161606437,0.0
2020-07-06,1.0,-0.13815520188765562,-0.21975296751980355,-0.5847398454241206,-0.43928923988154,-0.025786723809982426,0.0
2020-07-07,1.0,-0.13580365736284888,-0.22192011549566892,-0.5821703561116458,-0.43977382098171314,-0.02649181905678537,0.0
2020-07-08,1.0,-0.13402781119183949,-0.22530433527402205,-0.5804984843381611,-0.437713515854304,-0.028292354328056584,0.0
2020-07-09,1.0,-0.13212902605056168,-0.22615639958626996,-0.5784764149808771,-0.4376157602289948,-0.03102975488899045,0.0
2020-07-10,1.0,-0.12455438866942865,-0.23366894691203394,-0.5709365064071683,-0.4399267752191926,-0.03962327777242509,0.0
2020-07-13,1.0,-0.11906828703703705,-0.23509837962962965,-0.5705295138888888,-0.4401282793209877,-0.046440972222222224,0.0
2020-07-14,1.0,-0.10179467387109226,-0.22973755306831342,-0.5615592435353146,-0.4553020069471247,-0.06382670783481281,0.0
2020-07-15,1.0,-0.10250036202152822,-0.22865279721967469,-0.5627745329922286,-0.4547955785104021,-0.06472944924458175,0.0
2020-07-16,1.0,-0.10702478341658825,-0.22109606892058206,-0.560196915948744,-0.45734694370037887,-0.06754506624194599,0.0
2020-07-17,1.0,-0.10675160465228513,-0.2204768109647218,-0.5608078760677574,-0.4542975725109792,-0.07067709087399257,0.0
2020-07-20,1.0,-0.11815122388204247,-0.22085562792049002,-0.55928140813016,-0.4538653366583541,-0.06900225165242234,0.0
2020-07-21,1.0,-0.09845788849347568,-0.22829060449802696,-0.5487689737816834,-0.46115670467475245,-0.08422301304863583,0.0
2020-07-22,1.0,-0.10095653226782904,-0.2262501513500424,-0.5506235621745974,-0.46056423295798526,-0.08318198329095532,0.0
2020-07-23,1.0,-0.104456621890306,-0.2285776635468697,-0.5510886959895253,-0.46135008001551814,-0.07921536297948692,0.0
2020-07-24,1.0,-0.09864580052811357,-0.23220039245136753,-0.546888248261828,-0.45950725550522054,-0.08529760895370528,0.0
2020-07-27,1.0,-0.10121918704704656,-0.2324696415153792,-0.5458467653973872,-0.4598492377051167,-0.08444627578350342,0.0
2020-07-28,1.0,-0.10325928800077602,-0.23067222815016003,-0.5445727034629935,-0.46098069647880496,-0.0856048113299059,0.0
2020-07-29,1.0,-0.10943616426365825,-0.2250723333900654,-0.5397165017384328,-0.46120742055483965,-0.09594203603296944,0.0
2020-07-30,1.0,-0.10896142721726661,-0.2223707556570984,-0.5400918746809906,-0.4615365918868337,-0.09758646671365724,0.0
2020-07-31,1.0,-0.1120031139006471,-0.22619568919379165,-0.5400428161338977,-0.4595436189364084,-0.09494964238797257,0.0
2020-08-03,1.0,-0.1105352798053528,-0.2269829683698297,-0.5398053527980535,-0.45866180048661803,-0.09710462287104624,0.0
2020-08-04,1.0,-0.10897545071896061,-0.22211138415123718,-0.5376754823483614,-0.4622515267268436,-0.10201698255516899,0.0
2020-08-05,1.0,-0.10982138511704873,-0.2217598676205772,-0.5375967294495546,-0.4619165814960821,-0.10237504258529226,0.0
2020-08-06,1.0,-0.10981308411214953,-0.2153913551401869,-0.5398169781931463,-0.4619596962616822,-0.10679517133956386,0.0
2020-08-07,1.0,-0.1140250298846088,-0.21834061135371177,-0.5386792222683028,-0.4572711082920641,-0.11124393159474032,0.0
2020-08-10,1.0,-0.11021912058952711,-0.22175589283099897,-0.5376506759064955,-0.45761553852911036,-0.11283002293689913,0.0
2020-08-11,1.0,-0.1104360344533099,-0.22370251079715978,-0.5356367274235658,-0.45650635629407316,-0.11375448356635678,0.0
2020-08-12,1.0,-0.10787278669333203,-0.22394029559533682,-0.5339251743817375,-0.45753865665089505,-0.11565289498073264,0.0
2020-08-13,1.0,-0.1056377507495064,-0.22772808150730006,-0.5274087795841762,-0.4571136081117313,-0.11955541472688717,0.0
2020-08-14,1.0,-0.10748415407118478,-0.2289127254997562,-0.5284007801072648,-0.45680156021452945,-0.11623598244758654,0.0
2020-08-17,1.0,-0.11143630643155046,-0.23387234457696154,-0.5269627570059268,-0.45557425428648085,-0.11109485134508915,0.0
2020-08-18,1.0,-0.11149044088958251,-0.23288138899726882,-0.5224102614124073,-0.4577155676941085,-0.11405091689426453,0.0
2020-08-19,1.0,-0.11555447114798097,-0.23203611077223377,-0.5197999268024888,-0.4561180919848725,-0.11640844211296816,0.0
2020-08-20,1.0,-0.11452132331414072,-0.2329218307797404,-0.5196398946032985,-0.455596760027325,-0.1170342539279789,0.0
2020-08-21,1.0,-0.11294886807181889,-0.23319184231069476,-0.5190037080405933,-0.4557718579234972,-0.11855971896955503,0.0
2020-08-24,1.0,-0.11297601912614963,-0.23249005879339366,-0.5185284574662731,-0.4562708887316728,-0.11929447927593861,0.0
2020-08-25,1.0,-0.11287568306010928,-0.23716822794691647,-0.5198331381733021,-0.45382025761124123,-0.11580308352849336,0.0
2020-08-26,1.0,-0.11177459845475152,-0.237149333398328,-0.5157571473835579,-0.4527773038582466,-0.11981768992663727,0.0
2020-08-27,1.0,-0.10445689235265464,-0.24191427179736968,-0.512396492937165,-0.4515830491962981,-0.12510959571358987,0.0
2020-08-28,1.0,-0.10436603598996763,-0.23882923028222175,-0.5130640173375216,-0.45174957995470816,-0.12703630652348602,0.0
2020-08-31,1.0,-0.10550670985654789,-0.23868092257483134,-0.5142599673640371,-0.45220292749458096,-0.12489344601670765,0.0
2020-09-01,1.0,-0.10514138191383131,-0.2376336491390438,-0.5168416181592342,-0.45212986190603766,-0.12377310699237681,0.0
2020-09-02,1.0,-0.10323334631865992,-0.23702278924814962,-0.5167023763147643,-0.4517189326061551,-0.12609563693026882,0.0
2020-09-03,1.0,-0.1061207589448815,-0.23574542708916874,-0.5149913534841806,-0.45210317363665153,-0.12667754585089022,0.0
2020-09-04,1.0,-0.08627374951531601,-0.2364046141915471,-0.5071248545948042,-0.4565238464521132,-0.13709286545172547,0.0
2020-09-08,1.0,-0.08822318552781341,-0.23943525537015958,-0.5025306952752282,-0.4514566633569854,-0.1400721671954084,0.0
2020-09-09,1.0,-0.07771583037675284,-0.2457220090266213,-0.4839861945792002,-0.45273091497115825,-0.1533560205633191,0.0
2020-09-10,1.0,-0.07551537070524413,-0.24754671488848703,-0.4801205545509343,-0.4522724532851115,-0.15563592525617842,0.0
2020-09-11,1.0,-0.07542121628461927,-0.24868030949454045,-0.4806083833490009,-0.45086412611179405,-0.15481958203774673,0.0
2020-09-14,1.0,-0.07391157610529868,-0.24547996721469553,-0.48013596258618196,-0.45185863748131716,-0.1592980087748903,0.0
