Date,IWF,IWM,MTUM,SNDR,SPY,VLUE,VXX
2019-09-17,-0.0,-0.58944567051798,-0.0,1.0,-0.6024925353758276,-1.053550564715046,0.0
2019-09-18,-0.0,-0.5730869001297016,-0.0,1.0,-0.6022049286640726,-1.0672827496757458,0.0
2019-09-19,-0.0,-0.5789729782333669,-0.0,1.0,-0.5930515457229053,-1.0718525967496026,0.0
2019-09-20,-0.0,-0.5827975842587182,-0.0,1.0,-0.5984479511656602,-1.0657185531528022,0.0
2019-09-23,-0.0,-0.5783619491059592,-0.0,1.0,-0.5935266918873476,-1.0615319946971902,0.0
2019-09-24,-0.0,-0.5770175892395241,-0.0,1.0,-0.5931195033626487,-1.0631466632177962,0.0
2019-09-25,-0.0,-0.5716128616118941,-0.0,1.0,-0.5830296384687328,-1.070467958848002,0.0
2019-09-26,-0.0,-0.5642376353526485,-0.0,1.0,-0.6062823139205931,-1.08116281338406,0.0
2019-09-27,-0.0,-0.5567955620819057,-0.0,1.0,-0.6207864251917115,-1.0855604503181597,0.0
2019-09-30,-0.0,-0.5058181342746944,-0.0,1.0,-0.6574818591880761,-1.1053147676014905,0.0
2019-10-01,-0.0,-0.47570909804691336,-0.0,1.0,-0.6738639709490627,-1.1219288775476823,0.0
2019-10-02,-0.0,-0.4941087662870458,-0.0,1.0,-0.698874265647051,-1.0890741409301257,0.0
2019-10-03,-0.0,-0.5442525546015474,-0.0,1.0,-0.6755900884724625,-1.0448565179066958,0.0
2019-10-04,-0.0,-0.552253897840694,-0.0,1.0,-0.6663513601670037,-1.0431534999021461,0.0
2019-10-07,-0.0,-0.5687888350304173,-0.0,1.0,-0.6448160317511955,-1.0395913985490746,0.0
2019-10-08,-0.0,-0.5694435405141556,-0.0,1.0,-0.6444191343963553,-1.0402863651155223,0.0
2019-10-09,-0.0,-0.5667887588732942,-0.0,1.0,-0.6363489027908333,-1.0382159411364298,0.0
2019-10-10,-0.0,-0.5926229777179799,-0.0,1.0,-0.6314114133823384,-1.0575263347881732,0.0
2019-10-11,-0.0,-0.6082545538390591,-0.0,1.0,-0.6295332520834019,-1.0561612701340621,0.0
2019-10-14,-0.0,-0.5912577701362254,-0.0,1.0,-0.6683639730194418,-1.04681920380902,0.0
2019-10-15,-0.0,-0.5947331855625766,-0.0,1.0,-0.6726767459556027,-1.0408575114963443,0.0
2019-10-16,-0.0,-0.5999669038557008,-0.0,1.0,-0.6847592255502235,-1.0248883005129903,0.0
2019-10-17,-0.0,-0.6154357287617529,-0.0,1.0,-0.6946742416691585,-1.0122595435064288,0.0
2019-10-18,-0.0,-0.5973939856105567,-0.0,1.0,-0.7005404330095156,-1.0175723616590964,0.0
2019-10-21,-0.0,-0.6385657003878262,-0.0,1.0,-0.6738315914020904,-0.9742654308814831,0.0
2019-10-22,-0.0,-0.6517898043321771,-0.0,1.0,-0.6643544270662914,-0.9558929389437865,0.0
2019-10-23,-0.0,-0.6496202200104767,-0.0,1.0,-0.6570848611838659,-0.9672930853850183,0.0
2019-10-24,-0.0,-0.648140244903319,-0.0,1.0,-0.6690194018581137,-0.9657266668855258,0.0
2019-10-25,-0.0,-0.6488522002236401,-0.0,1.0,-0.6648358876537526,-0.975136486219825,0.0
2019-10-28,-0.0,-0.6714172865512475,-0.0,1.0,-0.6554868013955631,-0.9645513791060496,0.0
2019-10-29,-0.0,-0.6713737681063563,-0.0,1.0,-0.6757391361862558,-0.9599510549639526,0.0
2019-10-30,-0.0,-0.674836277039095,-0.0,1.0,-0.6746047496196336,-0.958060461731825,0.0
2019-10-31,-0.0,-0.6738582885928283,-0.0,1.0,-0.6552329820375157,-0.985053357194936,0.0
2019-11-01,-0.0,-0.6820339208071957,-0.0,1.0,-0.665139898436722,-0.9718875502008033,0.0
2019-11-04,-0.0,-0.6843206964149251,-0.0,1.0,-0.6625909559092268,-0.9756786390670167,0.0
2019-11-05,-0.0,-0.706021842957817,-0.04081360008015764,1.0,-0.6543535620052771,-0.9387128018436257,0.0
2019-11-06,-0.0,-0.7022967309304274,-0.04784576697401508,1.0,-0.6552891869237217,-0.9474266554903603,0.0
2019-11-07,-0.0,-0.7021055454972172,-0.04737477368738684,1.0,-0.6557701334406223,-0.9474954737477369,0.0
2019-11-08,-0.0,-0.690835850956697,-0.054380664652567974,1.0,-0.6601544142329641,-0.9514602215508561,0.0
2019-11-11,-0.0,-0.6802523701879281,-0.08154796045750531,1.0,-0.6520800296906104,-0.9600863726846385,0.0
2019-11-12,-0.0,-0.6440626681011297,-0.07910839160839161,1.0,-0.6645373856912319,-0.9742805271651426,0.0
2019-11-13,-0.0,-0.6472478771271016,-0.10372475388206637,1.0,-0.6568896106092899,-0.975202138096688,0.0
2019-11-14,-0.0,-0.6499442209526385,-0.09495960244751699,1.0,-0.6601196714107028,-0.9755248301274466,0.0
2019-11-15,-0.0,-0.6501655741028587,-0.09167398797053458,1.0,-0.6626681084003515,-0.9745556531729406,0.0
2019-11-18,-0.0,-0.6466705034022817,-0.09946172856223975,1.0,-0.6701648667862825,-0.9690240021666272,0.0
2019-11-19,-0.0,-0.6351496804574503,-0.07860746720484359,1.0,-0.6743020517995291,-0.9755465859401278,0.0
2019-11-20,-0.0,-0.6334698811362568,-0.06547579074608825,1.0,-0.6776912228863072,-0.9810959640051039,0.0
2019-11-21,-0.0,-0.6169098391320613,-0.1098867462503826,1.0,-0.6662245349114035,-1.0079923817297554,0.0
2019-11-22,-0.0,-0.6201271114434287,-0.1037283757604595,1.0,-0.6608095707439758,-1.0140026509873228,0.0
2019-11-25,-0.0,-0.6201874108779791,-0.10127656685000339,1.0,-0.6595369050044135,-1.0140897670944524,0.0
2019-11-26,-0.0,-0.5915636462437169,-0.10769596522211658,1.0,-0.6674025268305936,-1.0296495041434588,0.0
2019-11-27,-0.0,-0.5894186006999899,-0.11335757246253696,1.0,-0.6691698664582555,-1.0260287471541676,0.0
2019-11-29,-0.0,-0.5853583930938382,-0.11715324745947049,1.0,-0.6677769092206777,-1.02841314617816,0.0
2019-12-02,-0.0,-0.5983612177729017,-0.16302111903455843,1.0,-0.6503359846407022,-1.0166963795940755,0.0
2019-12-03,-0.0,-0.596487023214408,-0.1582893925905636,1.0,-0.6495925494761351,-1.019619256317195,0.0
2019-12-04,-0.0,-0.60380670475666,-0.15102911819370826,1.0,-0.6562263371652783,-1.030804708473876,0.0
2019-12-05,-0.0,-0.5925013873473918,-0.1781007214206437,1.0,-0.6405729744728079,-1.057193396226415,0.0
2019-12-06,-0.0,-0.6196127857718027,-0.19245177327311558,1.0,-0.6580541259671603,-1.0309141196653013,0.0
2019-12-09,-0.0,-0.5631623870830074,-0.23963297531830144,1.0,-0.6930436019631553,-1.06056618536169,0.0
2019-12-10,-0.0,-0.5617042115572968,-0.3943720334513675,1.0,-0.7925864537030062,-1.0184208543660063,0.0
2019-12-11,-0.0,-0.5606557377049182,-0.39540229885057476,1.0,-0.7934049368758245,-1.019144526097607,0.0
2019-12-12,-0.0,-0.5652190289653094,-0.3951937926098911,1.0,-0.7905005838261328,-1.0157068062827226,0.0
2019-12-13,-0.0,-0.5708951001471088,-0.41918448945720643,1.0,-0.7836369808758628,-0.9982648711855455,0.0
2019-12-16,-0.0,-0.5716441560401417,-0.4242058401871274,1.0,-0.7833320757564325,-0.9935486304987549,0.0
2019-12-17,-0.0,-0.5539402330679588,-0.48390446521287633,1.0,-0.8273912541825313,-0.9808084304449829,0.0
2019-12-18,-0.0,-0.5729633300297324,-0.5368483647175423,1.0,-0.8541922695738355,-1.000317145688801,0.0
2019-12-19,-0.0,-0.5826107708217326,-0.5456208734388672,1.0,-0.8488982578951556,-1.0002784185824518,0.0
2019-12-20,-0.0,-0.572412700926439,-0.5300102937683109,1.0,-0.8495922084092168,-1.0071264549845593,0.0
2019-12-23,-0.0,-0.5739598164847334,-0.5261034646416706,1.0,-0.8518035121025154,-1.0031640563202024,0.0
2019-12-24,-0.0,-0.5771740419978645,-0.5295210977972872,1.0,-0.846205560169257,-1.0017004785067427,0.0
2019-12-26,-0.0,-0.5756197856945158,-0.5307026214859041,1.0,-0.839824443477917,-1.0078288719307262,0.0
2019-12-27,-0.0,-0.5888545871922742,-0.5411620359376237,1.0,-0.8267236602548881,-1.0011477875405683,0.0
2019-12-30,-0.0,-0.5945283466434729,-0.5657468174270578,1.0,-0.8401597216731241,-0.9530718747529059,0.0
2019-12-31,-0.0,-0.5959875202401169,-0.5644326843331622,1.0,-0.8368547845661705,-0.9520161131076972,0.0
2020-01-02,-0.0,-0.5910913665670704,-0.5554725585783928,1.0,-0.8315772920270484,-0.9533338575247682,0.0
2020-01-03,-0.0,-0.5890459503090917,-0.557231169035713,1.0,-0.8341930149230224,-0.9569634208764816,0.0
2020-01-06,-0.0,-0.6122051933613913,-0.5985071071230049,1.0,-0.8192646708488843,-0.940482807909156,0.0
2020-01-07,-0.0,-0.6070662961492655,-0.6031361651448988,1.0,-0.8147280666931321,-0.9449384676458912,0.0
2020-01-08,-0.0,-0.6032559062934286,-0.6018661901925749,1.0,-0.8040103236053205,-0.9614453047448878,0.0
2020-01-09,-0.0,-0.6058945027009851,-0.6014855417858278,1.0,-0.799809342230696,-0.9648474737845567,0.0
2020-01-10,-0.0,-0.6066271530291578,-0.6091729981303949,1.0,-0.8001113807231792,-0.9619714388002705,0.0
2020-01-13,-0.0,-0.6108484005563283,-0.6241208027021657,1.0,-0.7879197297834295,-0.9508841645142063,0.0
2020-01-14,-0.0,-0.6065219133082285,-0.6584808909542504,1.0,-0.807747776620463,-0.9333386747856741,0.0
2020-01-15,-0.0,-0.6163727758716987,-0.6512407244873534,1.0,-0.7951408282135163,-0.9267134764222453,0.0
2020-01-16,-0.0,-0.6259447847879703,-0.6481024743416343,1.0,-0.7983530909380222,-0.905640862439335,0.0
2020-01-17,-0.0,-0.6059042933100547,-0.6512181572891039,1.0,-0.7921196730418221,-0.9186969288151734,0.0
2020-01-21,-0.0,-0.6116301163803342,-0.647731771039506,1.0,-0.778798194917267,-0.9203546829229673,0.0
2020-01-22,-0.0,-0.610545425842608,-0.6408950982713711,1.0,-0.7633988475807088,-0.9318020364669667,0.0
2020-01-23,-0.0,-0.606247772894643,-0.6280635071465336,1.0,-0.7863958506552639,-0.938591281624896,0.0
2020-01-24,-0.0,-0.6113614800759013,-0.6295857052498419,1.0,-0.7856182795698924,-0.926589184060721,0.0
2020-01-27,-0.0,-0.5877997873429686,-0.6313550978616154,1.0,-0.7796243059110779,-0.9393139841688655,0.0
2020-01-28,-0.0,-0.6185591321778092,-0.6516134103682741,1.0,-0.7557284911370515,-0.9044530912235192,0.0
2020-01-29,-0.0,-0.6244659585309449,-0.653823540939913,1.0,-0.7433465292203975,-0.8979343863912513,0.0
2020-01-30,-0.0,-0.6143737005217527,-0.6445804401553489,1.0,-0.7938880389156956,-0.8701110195755364,0.0
2020-01-31,-0.0,-0.6364709121661488,-0.654604098650828,1.0,-0.7783896471698856,-0.8639814341344452,0.0
2020-02-03,-0.0,-0.6343909768567303,-0.6432111774577528,1.0,-0.7704015923194004,-0.8547398821371424,0.0
2020-02-04,-0.0,-0.6386653121825427,-0.6450339923419551,1.0,-0.7716261623818083,-0.8518402750644682,0.0
2020-02-05,-0.0,-0.6461304059069424,-0.6660936828534595,1.0,-0.7665742079149901,-0.8279095206469509,0.0
2020-02-06,-0.0,-0.6596308123685645,-0.6895786276189735,1.0,-0.7493963704338343,-0.7957395435781603,0.0
2020-02-07,-0.0,-0.6591227796821439,-0.6915705827360549,1.0,-0.7493767528825179,-0.7951854160174509,0.0
2020-02-10,-0.0,-0.6390122302718704,-0.697943444730077,1.0,-0.7589390044402897,-0.7991353119887823,0.0
2020-02-11,-0.0,-0.6409030336285961,-0.6923649760915577,1.0,-0.7700870110527553,-0.8160225758407149,0.0
2020-02-12,-0.0,-0.6386094037505383,-0.6996828876795991,1.0,-0.7766902869670752,-0.7999843401323259,0.0
2020-02-13,-0.0,-0.6465706232383338,-0.7007907923582838,1.0,-0.7779126213592233,-0.7895396179141873,0.0
2020-02-14,-0.0,-0.6494707957663661,-0.7073304586436692,1.0,-0.7675029400235202,-0.7957271658173266,0.0
2020-02-18,-0.0,-0.6491880258266484,-0.6951672862453532,1.0,-0.763099197808648,-0.8056740363920954,0.0
2020-02-19,-0.0,-0.6926444149144063,-0.6900257953568358,1.0,-0.7261002110529197,-0.7996560619088565,0.0
2020-02-20,-0.0,-0.6920032911491596,-0.6960780472514987,1.0,-0.7301649492614504,-0.7997492457783175,0.0
2020-02-21,-0.0,-0.6927927927927927,-0.6964747356051703,1.0,-0.7285154719937328,-0.7991774383078729,0.0
2020-02-24,-0.0,-0.6966731898238747,-0.69573385518591,1.0,-0.7234833659491193,-0.7980430528375734,0.0
2020-02-25,-0.0,-0.7169385961560506,-0.690726376523633,1.0,-0.6549998089488365,-0.7583584884031944,0.0
2020-02-26,-0.0,-0.7012759941966445,-0.6571556117703955,1.0,-0.6403035601354117,-0.7213645325694729,0.0
2020-02-27,-0.0,-0.7096435665829617,-0.6778606499006784,1.0,-0.6265507289831717,-0.733893032495034,0.0
2020-02-28,-0.0,-0.7554821806697053,-0.5934752180310807,1.0,-0.5303449018411515,-0.7096866812618885,0.0
2020-03-02,-0.0,-0.7347692087155963,-0.5865108944954128,1.0,-0.5477350917431193,-0.7147362385321101,0.0
2020-03-03,-0.0,-0.7724030165092738,-0.45526190637950953,1.0,-0.4714654528160881,-0.6978395271417895,0.0
2020-03-04,-0.0,-0.8258060173655515,-0.4858652487043144,1.0,-0.4001480783469072,-0.6535976307464494,0.0
2020-03-05,-0.0,-0.8852775595705681,-0.40851662738936895,1.0,-0.353790259230165,-0.6254909662215239,0.0
2020-03-06,-0.0,-0.9312845528455285,-0.3839674796747967,1.0,-0.3383089430894309,-0.5984715447154472,0.0
2020-03-09,-0.0,-0.9297631775034828,-0.3917128324748113,1.0,-0.3314543039492014,-0.5867755207827129,0.0
2020-03-10,-0.12113935828555991,-0.6554011465618153,-0.39643425278386407,1.0,-0.37560404598253144,-0.4528919170393492,0.0
2020-03-11,-0.0744568408690546,-0.720698766881973,-0.39885496183206104,1.0,-0.3283910745742807,-0.41359365825014677,0.0
2020-03-12,-0.10954576502732241,-0.6374943078324226,-0.34574225865209474,1.0,-0.3371186247723133,-0.4161828324225865,0.0
2020-03-13,-0.2318579856609963,-0.4923410672240006,-0.30101325431889736,1.0,-0.33834228418741236,-0.28201804280536524,0.0
2020-03-16,-0.20187288916180532,-0.5465151980350016,-0.27195271722443964,1.0,-0.3125063964793777,-0.22574455019957015,0.0
2020-03-17,-0.23432024169184287,-0.39195166163142,-0.19581873111782475,1.0,-0.3424773413897281,-0.25237462235649544,0.0
2020-03-18,-0.23562161115414407,-0.39112122385747483,-0.19851374903175834,1.0,-0.34198295894655306,-0.25338884585592564,0.0
2020-03-19,-0.2734288864388093,-0.2753703082306697,-0.1844350702267389,1.0,-0.3553760605915345,-0.3082067015004075,0.0
2020-03-20,-0.2732953589540222,-0.22537073088662968,-0.20751315884346383,1.0,-0.36340038935756,-0.33383805609632994,0.0
2020-03-23,-0.27773543562139763,-0.27554422902872383,-0.15140761206116324,1.0,-0.358238460439194,-0.3188443766969942,0.0
2020-03-24,-0.2707296550066114,-0.27005649717514124,-0.17970909965140042,1.0,-0.367640341387186,-0.3159995191729775,0.0
2020-03-25,-0.27635116343747107,-0.27737090942801523,-0.10767590618336888,1.0,-0.36059608788356357,-0.2956336330768518,0.0
2020-03-26,-0.2696409898919484,-0.27770419426048565,-0.11874056000929475,1.0,-0.36272801208318806,-0.29489950040664575,0.0
2020-03-27,-0.2826096965790322,-0.2703853768589714,-0.08833279616925273,1.0,-0.3821999171232561,-0.2785809659744924,0.0
2020-03-30,-0.2711029664414156,-0.2627419539571641,-0.10507387469934716,1.0,-0.38268239606001603,-0.2690871606917879,0.0
2020-03-31,-0.28289033092395444,-0.25582523150820957,-0.11652772325243053,1.0,-0.39445304020506655,-0.25961249797935476,0.0
2020-04-01,-0.2906243503568706,-0.2758413600351096,-0.09428776014598204,1.0,-0.4000646755826577,-0.24902409165454,0.0
2020-04-02,-0.2964058808688273,-0.25897382967499255,-0.08699740819743572,1.0,-0.40459643569806647,-0.24667996972407627,0.0
2020-04-03,-0.29423755210480507,-0.2629975722596308,-0.0877880078787046,1.0,-0.39627135724428564,-0.24902661353121705,0.0
2020-04-06,-0.2974018541833581,-0.2580290717637633,-0.08538399908435389,1.0,-0.39924459196520545,-0.2490557399565068,0.0
2020-04-07,-0.28626048624699185,-0.23594899129613386,-0.07246474596855812,1.0,-0.40159233520005394,-0.2527719677034838,0.0
2020-04-08,-0.2859352929306518,-0.2296136857917984,-0.07831662967198046,1.0,-0.40120176677652963,-0.2470348198470886,0.0
2020-04-09,-0.28922039348801887,-0.2160164362759329,-0.08227070725116684,1.0,-0.400276915518435,-0.24542754416132562,0.0
2020-04-13,-0.28662363676830627,-0.2163365234809704,-0.07643000222568441,1.0,-0.3971066102826619,-0.2491876251947474,0.0
2020-04-14,-0.28211699164345405,-0.22549303621169917,-0.07015041782729806,1.0,-0.39910863509749306,-0.2515431754874652,0.0
2020-04-15,-0.27645831483618927,-0.2254061972831395,-0.06403711266980379,1.0,-0.3960534493474208,-0.2576800142058066,0.0
2020-04-16,-0.2975402921458065,-0.20425786973316162,-0.07778715091240065,1.0,-0.40167828442037024,-0.2387115393153665,0.0
2020-04-17,-0.3030895320169691,-0.1921684472380783,-0.08917664304910823,1.0,-0.40179463829598205,-0.23483552850765166,0.0
2020-04-20,-0.3061115914078606,-0.18751524018532065,-0.0944780652169094,1.0,-0.39768570858548913,-0.23098579060539556,0.0
2020-04-21,-0.3058998292796488,-0.18796975810921668,-0.09560339666984458,1.0,-0.39671418752632864,-0.2309602465467929,0.0
2020-04-22,-0.3040219338006059,-0.18962124394719967,-0.09025582063811441,1.0,-0.3986114489132598,-0.22855816215977182,0.0
2020-04-23,-0.2973879279915284,-0.19489057536180726,-0.08489234027532651,1.0,-0.3968628662195552,-0.23208612777973878,0.0
2020-04-24,-0.2938437775816417,-0.19796999117387465,-0.08620917917034422,1.0,-0.3965357458075905,-0.2319947043248014,0.0
2020-04-27,-0.2871895367271446,-0.19530561916505196,-0.09397569138629558,1.0,-0.3922406200457988,-0.23313369737537432,0.0
2020-04-28,-0.2785529487207837,-0.21601839771797535,-0.09240873007098158,1.0,-0.38904981978196934,-0.23525639608163987,0.0
2020-04-29,-0.2900602676593105,-0.20790126739342374,-0.09893202162545423,1.0,-0.39377825046530174,-0.22507311885136932,0.0
2020-04-30,-0.28972334638094605,-0.19945155797341826,-0.10082045158008801,1.0,-0.39773104226099654,-0.22371127181052214,0.0
2020-05-01,-0.2881681496036915,-0.19446713620206213,-0.10299604795443004,1.0,-0.39769942375201467,-0.22451592961384761,0.0
2020-05-04,-0.2926452751130224,-0.18282059764031314,-0.11211820487374573,1.0,-0.4116440621898776,-0.20606461572389456,0.0
2020-05-05,-0.29219479653102065,-0.17969757616188572,-0.09608627974205025,1.0,-0.43411162997553926,-0.22156993551256396,0.0
2020-05-06,-0.2926975658552851,-0.17870401244859396,-0.10361231521618317,1.0,-0.43418917416916747,-0.21378237190174504,0.0
2020-05-07,-0.29037204960661417,-0.1775347824154332,-0.10514735298039737,1.0,-0.4335022447437436,-0.21596212828377118,0.0
2020-05-08,-0.2873864469271261,-0.1791306665482087,-0.10747839992892522,1.0,-0.43189036714568113,-0.21520111942784798,0.0
2020-05-11,-0.2899997781179969,-0.17606336950009988,-0.10876655794448513,1.0,-0.43253677694202225,-0.21147573720295548,0.0
2020-05-12,-0.29689863842662634,-0.17404556376257008,-0.1236984960398683,1.0,-0.4306976951143544,-0.19943045296787398,0.0
2020-05-13,-0.29783778974062375,-0.17328825021132713,-0.12381545579926147,1.0,-0.43295368599012324,-0.1966009698803221,0.0
2020-05-14,-0.29832044788056516,-0.17062116768861635,-0.12661068159601882,1.0,-0.4347285168399538,-0.19137118990491422,0.0
2020-05-15,-0.3010492153114302,-0.18027830880718448,-0.13035166496243275,1.0,-0.4351353754501401,-0.17607700173387278,0.0
2020-05-18,-0.29456216717855804,-0.17429347946174076,-0.1308305897430232,1.0,-0.43325894336787685,-0.1766577546014981,0.0
2020-05-19,-0.29247202441505593,-0.17742934229731522,-0.13308859303817064,1.0,-0.4356229819983192,-0.17289574948029546,0.0
2020-05-20,-0.2914776373735809,-0.17668798548255027,-0.13198486290304734,1.0,-0.4392413747316706,-0.17363400978157437,0.0
2020-05-21,-0.2935318979442809,-0.17357438428005575,-0.13427452368834503,1.0,-0.4397778318691775,-0.17167135049014184,0.0
2020-05-22,-0.29140141467727676,-0.17354111405835543,-0.13558797524314764,1.0,-0.43969938107869144,-0.17020335985853227,0.0
2020-05-26,-0.29280215890992745,-0.17777826933286145,-0.13968766589984075,1.0,-0.4385285790125642,-0.16320120332684482,0.0
2020-05-27,-0.29593844657188967,-0.1742245019788189,-0.13973335691702227,1.0,-0.4380154325764443,-0.16308120895885383,0.0
2020-05-28,-0.29708046942338723,-0.1723650186752713,-0.1412248325855858,1.0,-0.43874732026432695,-0.16067363582115943,0.0
2020-05-29,-0.31134418377755113,-0.15876535544813516,-0.1509379573373542,1.0,-0.4574038760033704,-0.13891968601711827,0.0
2020-06-01,-0.3140642303433001,-0.1621705426356589,-0.15275747508305648,1.0,-0.4533111849390919,-0.13251384274640088,0.0
2020-06-02,-0.313561762165275,-0.15993709716715762,-0.1529380495692042,1.0,-0.4549380938669738,-0.13351347759640303,0.0
2020-06-03,-0.31349136021267165,-0.16025697828976518,-0.1573992024811697,1.0,-0.4531014621178555,-0.1311032343819229,0.0
2020-06-04,-0.32088689231864076,-0.15158119468042522,-0.18342747853934083,1.0,-0.4541208913401236,-0.11390828626073034,0.0
2020-06-05,-0.3199341900484681,-0.15031793321179243,-0.18220018675797053,1.0,-0.4540441993863667,-0.11683489706078527,0.0
2020-06-08,-0.3134694961386117,-0.13310172379456087,-0.19663207275785002,1.0,-0.45345312119669845,-0.11619570268416278,0.0
2020-06-09,-0.31310695719500053,-0.13292777347638535,-0.19712421192345977,1.0,-0.4526048003539431,-0.11638093131290786,0.0
2020-06-10,-0.30774159338959833,-0.137466307277628,-0.20007953691838629,1.0,-0.45397905527815824,-0.11009235119968185,0.0
2020-06-11,-0.31639467515810893,-0.1225509707664411,-0.21478483923753924,1.0,-0.4563044535845385,-0.10130025208969085,0.0
2020-06-12,-0.31635311782370606,-0.12166578343048932,-0.22200141317788377,1.0,-0.4440469881646352,-0.10402314078784666,0.0
2020-06-15,-0.31837455830388695,-0.11928003533568905,-0.22347614840989402,1.0,-0.44489840989399293,-0.10242932862190812,0.0
2020-06-16,-0.31892917834521417,-0.11546864999668954,-0.22605989715521616,1.0,-0.44514577034274233,-0.10136611418860762,0.0
2020-06-17,-0.31845756766892414,-0.11480002647195077,-0.22587191987822902,1.0,-0.4449273124351989,-0.10191701043436059,0.0
2020-06-18,-0.3252045102807871,-0.10692018571744417,-0.23314172009728057,1.0,-0.4485739553393765,-0.09708158302011939,0.0
2020-06-19,-0.3259691722506026,-0.10685773679205644,-0.23335323647139478,1.0,-0.4487715340896526,-0.09650810500011058,0.0
2020-06-22,-0.32902712029376635,-0.10726452240852984,-0.2281555545724019,1.0,-0.45193115958058666,-0.09571738264832103,0.0
2020-06-23,-0.32664060256665123,-0.10209175446734256,-0.22677975835486933,1.0,-0.45172619442051554,-0.10160581361959667,0.0
2020-06-24,-0.3280017673699326,-0.10036452004860268,-0.22575941676792224,1.0,-0.45308737435104385,-0.10199933723627527,0.0
2020-06-25,-0.32413491020586943,-0.09724047306176084,-0.22573368374945246,1.0,-0.45013140604467805,-0.09286027157249234,0.0
2020-06-26,-0.32438048161676253,-0.0906366877364887,-0.22514818136086262,1.0,-0.44968395266945166,-0.0973513265239168,0.0
2020-06-29,-0.32013825485848446,-0.08214860223468544,-0.22664231989913483,1.0,-0.4422199034824573,-0.1026477109690883,0.0
2020-06-30,-0.3199391833188532,-0.0826889661164205,-0.22682450043440486,1.0,-0.44055169417897483,-0.10199826238053868,0.0
2020-07-01,-0.32124239791485665,-0.08266724587315377,-0.22634665508253693,1.0,-0.4404648132059079,-0.10130321459600349,0.0
2020-07-02,-0.3114700709958966,-0.09249006708786556,-0.22286632362838968,1.0,-0.4346381814629063,-0.10966369222084717,0.0
2020-07-06,-0.3121716097094967,-0.09194928134091797,-0.22315341525902124,1.0,-0.4344739241825525,-0.10940553215510877,0.0
2020-07-07,-0.31153412050703244,-0.0927244313248828,-0.22310731029692654,1.0,-0.43405973259246394,-0.10909011981246744,0.0
2020-07-08,-0.31456458084806416,-0.08396052488884069,-0.23227415681596356,1.0,-0.43941004229476194,-0.09873115714130788,0.0
2020-07-09,-0.3045467296778231,-0.07736129992878876,-0.23223495392848664,1.0,-0.43801385382274877,-0.10578105781057812,0.0
2020-07-10,-0.3022503879979307,-0.07430160372478013,-0.23243231591653732,1.0,-0.4375323331608898,-0.10900586307984135,0.0
2020-07-13,-0.30838058687824754,-0.07375865117181604,-0.23330674198486448,1.0,-0.4383907203380695,-0.10221858088441388,0.0
2020-07-14,-0.3129919137466307,-0.06727762803234501,-0.23387601078167117,1.0,-0.4398921832884097,-0.10227493261455525,0.0
2020-07-15,-0.3123353913906999,-0.06724666465178533,-0.2365398730624757,1.0,-0.43981261603557703,-0.10284530028927939,0.0
2020-07-16,-0.3126767862155334,-0.0669574417550148,-0.23665061645758212,1.0,-0.439207134066029,-0.1037505667955002,0.0
2020-07-17,-0.31153771405126435,-0.06592670971085535,-0.23762119674361354,1.0,-0.4366537822021637,-0.10766805588546503,0.0
2020-07-20,-0.31125484003547554,-0.06822557269246576,-0.24205585238702979,1.0,-0.4340349131497545,-0.1075731683575245,0.0
2020-07-21,-0.29581298880871104,-0.0736507799334572,-0.2340664563798989,1.0,-0.43801581471719314,-0.11893445102190728,0.0
2020-07-22,-0.2975611863564686,-0.0731860108439721,-0.2345062968483356,1.0,-0.4368263020327047,-0.1180740068692891,0.0
2020-07-23,-0.29126714537558585,-0.07346175345057401,-0.2326181364750398,1.0,-0.43105301629616893,-0.1215118028980522,0.0
2020-07-24,-0.287309186937759,-0.07404942353522125,-0.23318376022500376,1.0,-0.43068467269253063,-0.12177684264765871,0.0
2020-07-27,-0.28532318090430764,-0.07451768832613252,-0.23069683877315308,1.0,-0.4264875732557642,-0.12185053685246182,0.0
2020-07-28,-0.2819291010491677,-0.07363405200965832,-0.2285946280903438,1.0,-0.42716724716340093,-0.12547276651210496,0.0
2020-07-29,-0.2841303137976797,-0.0758166017380881,-0.23087460935827733,1.0,-0.42424761333961214,-0.12543345177447665,0.0
2020-07-30,-0.28325528684756346,-0.07381273119934997,-0.2318942844313298,1.0,-0.42544956914063337,-0.12384801248743772,0.0
2020-07-31,-0.2803117659619902,-0.07098014093529788,-0.23151825752722616,1.0,-0.4262011531069827,-0.12641469143711298,0.0
2020-08-03,-0.28471110541930805,-0.06898465347591301,-0.23038995965934558,1.0,-0.4267785105974259,-0.12356193037501867,0.0
2020-08-04,-0.2839469305916983,-0.06814982295977133,-0.23000298622072435,1.0,-0.4266242907725779,-0.12429077257796169,0.0
2020-08-05,-0.2834044368600683,-0.06847269624573378,-0.23018344709897612,1.0,-0.4263865187713311,-0.12468003412969283,0.0
2020-08-06,-0.2836466406885625,-0.04858048216503233,-0.23986211621633197,1.0,-0.4305014345052028,-0.13844045732882285,0.0
2020-08-07,-0.2827971489115777,-0.049958261092917226,-0.241079646396541,1.0,-0.4263575847085768,-0.14024272779811212,0.0
2020-08-10,-0.27800972017042413,-0.05384631853897703,-0.23996403108741732,1.0,-0.42687391611535747,-0.14233412550581284,0.0
