Date,EQT,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-19,1.0,-0.0,-0.5079926923955241,-0.0,-2.4504453071477506,-1.7506279972596483,0.0
2019-09-20,1.0,-0.0,-0.5582398619499568,-0.0,-2.455795225769341,-1.7380500431406383,0.0
2019-09-23,1.0,-0.0,-0.5678360222770856,-0.0,-2.434575414824597,-1.7391054716656142,0.0
2019-09-24,1.0,-0.0,-0.5739763734373208,-0.0,-2.431127422869595,-1.7294987957334558,0.0
2019-09-25,1.0,-0.0,-0.5554602630074328,-0.0,-2.4290451686678103,-1.733047455688965,0.0
2019-09-26,1.0,-0.0,-0.5041071948732887,-0.0,-2.6269734925720942,-1.694669385377221,0.0
2019-09-27,1.0,-0.0,-0.4709613013095308,-0.0,-2.662575606318633,-1.7387985201714722,0.0
2019-09-30,1.0,-0.0,-0.3929036843975832,-0.0,-2.7385973225921103,-1.7920270110176522,0.0
2019-10-01,1.0,-0.0,-0.3585152578668728,-0.0,-2.776931770864315,-1.8130390815537445,0.0
2019-10-02,1.0,-0.0,-0.41537818637693275,-0.0,-2.80616082621933,-1.7481344397349412,0.0
2019-10-03,1.0,-0.0,-0.5052151238591917,-0.0,-2.759511674765912,-1.6614910513215597,0.0
2019-10-04,1.0,-0.0,-0.5565710872162486,-0.005316606929510155,-2.7447431302270013,-1.667084826762246,0.0
2019-10-07,1.0,-0.0,-0.5673729317938341,-0.0,-2.7225330317819307,-1.6617664563742411,0.0
2019-10-08,1.0,-0.0,-0.5740828683366972,-0.0020182832719933515,-2.7034310815623885,-1.6565950373976017,0.0
2019-10-09,1.0,-0.0,-0.5672521513615466,-0.0,-2.6848992101850757,-1.641930920664859,0.0
2019-10-10,1.0,-0.0,-0.6282924477126153,-0.07540232656259419,-2.6310047616177448,-1.6926646977276838,0.0
2019-10-11,1.0,-0.0,-0.6564764492753623,-0.20052083333333334,-2.195369112318841,-1.6088654891304348,0.0
2019-10-14,1.0,-0.0,-0.6494700045106,-0.20884077582318447,-2.1928281461434374,-1.587110960757781,0.0
2019-10-15,1.0,-0.0,-0.6474517287831162,-0.18253255500673551,-2.1808486753480016,-1.6020992366412214,0.0
2019-10-16,1.0,-0.0,-0.6536604536267685,-0.20250392993487534,-2.1730294183696386,-1.5849988771614643,0.0
2019-10-17,1.0,-0.0,-0.6512869506575251,-0.210801393728223,-2.1715746880971114,-1.5861526357199056,0.0
2019-10-18,1.0,-0.0,-0.7154255319148936,-0.23822996831145316,-2.1372227252150298,-1.567790855590765,0.0
2019-10-21,1.0,-0.0,-0.7587640449438203,-0.22494382022471912,-2.118258426966292,-1.5160112359550562,0.0
2019-10-22,1.0,-0.0,-0.7978142076502732,-0.20566318926974667,-2.068995970635315,-1.4472042832698568,0.0
2019-10-23,1.0,-0.0,-0.7956502539191874,-0.19849856480459263,-2.08395893133142,-1.4419297858246856,0.0
2019-10-24,1.0,-0.0,-0.7703144933163237,-0.30428753674635306,-2.0603472183704032,-1.4116700870819237,0.0
2019-10-25,1.0,-0.0,-0.7764464414489377,-0.26643368280911967,-2.075386919620569,-1.4289676596216785,0.0
2019-10-28,1.0,-0.0,-0.8435781834176381,-0.284143391246976,-1.974433692544535,-1.3959753683747527,0.0
2019-10-29,1.0,-0.0,-0.8398887343532684,-0.3658970792767733,-1.9594436717663424,-1.3979972183588318,0.0
2019-10-30,1.0,-0.0,-0.8722880531226743,-0.4225198923807888,-2.0088156162344726,-1.4207453202816416,0.0
2019-10-31,1.0,-0.0,-0.890663460988036,-0.4049459041731066,-1.9995420459098974,-1.429331959471063,0.0
2019-11-01,1.0,-0.0,-0.9098563353744702,-0.4669100329722091,-2.1004474799811588,-1.4106806406029204,0.0
2019-11-04,1.0,-0.0,-0.8792626185287709,-0.4819482890629601,-2.1547205371341067,-1.3736969197243654,0.0
2019-11-05,1.0,-0.0,-0.9252900781435,-0.6610229694529955,-2.0255150367037653,-1.3081340279422213,0.0
2019-11-06,1.0,-0.0,-0.9045794672253815,-0.6847650404070638,-2.024782999102065,-1.3720442981143368,0.0
2019-11-07,1.0,-0.0,-0.8672371783443276,-0.6727283532418137,-2.026861591489867,-1.375943424258632,0.0
2019-11-08,1.0,-0.0,-0.8325700350918931,-0.6748349491464938,-2.040563849402248,-1.399869148872896,0.0
2019-11-11,1.0,-0.0,-0.8149221296631656,-0.7522636725823977,-2.0410479294941446,-1.4282264879874442,0.0
2019-11-12,1.0,-0.0,-0.8081524420325604,-0.7774420325604341,-2.1157498766650225,-1.465404538727183,0.0
2019-11-13,1.0,-0.0,-0.8256909547738693,-0.9346733668341707,-2.0668341708542712,-1.4542085427135678,0.0
2019-11-14,1.0,-0.0,-0.8243353654704293,-0.9412356231537929,-2.0631009993086544,-1.4562881025705487,0.0
2019-11-15,1.0,-0.0,-0.8206531999244856,-0.9650116418098295,-2.0480145994588135,-1.4591907368950978,0.0
2019-11-18,1.0,-0.0,-0.8152544513196112,-0.981752746558909,-2.0621921959843417,-1.4547922717514838,0.0
2019-11-19,1.0,-0.0,-0.9529303789170053,-0.9943621345220925,-2.1126261964074993,-1.4956732660285825,0.0
2019-11-20,1.0,-0.0,-0.9017145135566188,-0.9829213184476343,-2.168726741095162,-1.5921052631578947,0.0
2019-11-21,1.0,-0.0,-0.8371782904387252,-1.0984131217495665,-2.0728097079610612,-1.6591545539405255,0.0
2019-11-22,1.0,-0.0,-0.8460380815284957,-1.0034679055159328,-2.0117777923182625,-1.6819341752273769,0.0
2019-11-25,1.0,-0.0,-0.843944251783027,-0.9892691225544723,-2.007262971929595,-1.7028070405025193,0.0
2019-11-26,1.0,-0.0,-0.7973335076138814,-0.9990196719168681,-2.012352133847461,-1.7268152408339323,0.0
2019-11-27,1.0,-0.0,-0.8358345295576144,-0.9631345426073339,-1.9894949758580192,-1.7363956674931489,0.0
2019-11-29,1.0,-0.0,-0.8406400846392911,-1.0286980096541691,-2.0333267208887125,-1.7098459300403357,0.0
2019-12-02,1.0,-0.0,-0.867056294504904,-1.1258229208652426,-2.022840252586323,-1.7020018809619777,0.0
2019-12-03,1.0,-0.0,-0.8587880816873117,-1.1032474054235017,-2.027117509206562,-1.7065282892534313,0.0
2019-12-04,1.0,-0.0,-0.9304884594739666,-1.1111782071926999,-1.9959742351046699,-1.671900161030596,0.0
2019-12-05,1.0,-0.0,-0.9038957513234694,-1.1730690918962943,-1.9652504411565086,-1.744807927243111,0.0
2019-12-06,1.0,-0.0,-1.0147860452439357,-1.1841782502044154,-1.9858953393295176,-1.6289860997547017,0.0
2019-12-09,1.0,-0.0,-0.9426229508196721,-1.2917892671991031,-2.0771332492643966,-1.6942693008266778,0.0
2019-12-10,1.0,-0.0,-0.9158650055196342,-1.7686484781580194,-2.4792619460652894,-1.7213373284970825,0.0
2019-12-11,1.0,-0.0,-0.9134401777213582,-1.7924468422722943,-2.495080926689939,-1.7330212630910822,0.0
2019-12-12,1.0,-0.0,-0.9350257834192781,-1.7942879809599366,-2.4853629512098374,-1.7186830622768743,0.0
2019-12-13,1.0,-0.0,-0.9233040702314446,-1.8345570630486832,-2.4913008778930568,-1.731683958499601,0.0
2019-12-16,1.0,-0.0,-0.9239371827411167,-1.8554092639593909,-2.474460659898477,-1.6775856598984773,0.0
2019-12-17,1.0,-0.0,-0.8586206896551725,-2.050574712643678,-2.615845648604269,-1.6852216748768472,0.0
2019-12-18,1.0,-0.0,-0.9340463458110517,-2.1628045157456923,-2.6658178422884307,-1.725575078516255,0.0
2019-12-19,1.0,-0.0,-0.9843669912865197,-2.1897317614898344,-2.6331795660345123,-1.7354348197505554,0.0
2019-12-20,1.0,-0.0,-1.013825282986261,-2.2514473343126244,-2.652466948932861,-1.723062300181457,0.0
2019-12-23,1.0,-0.0,-1.055388060987165,-2.227840468601947,-2.642088035145146,-1.688689809630459,0.0
2019-12-24,1.0,-0.0,-1.0673002159827214,-2.209157667386609,-2.6770626349892006,-1.6857883369330453,0.0
2019-12-26,1.0,-0.0,-1.0758359186487418,-2.1982075146501203,-2.6801964839710446,-1.6633919338159255,0.0
2019-12-27,1.0,-0.0,-1.1194234728894992,-2.2051304049416607,-2.619080301990391,-1.6355525051475637,0.0
2019-12-30,1.0,-0.0,-1.1280698720166034,-2.2682462815634725,-2.661535800760982,-1.5896748529920441,0.0
2019-12-31,1.0,-0.0,-1.166565822456565,-2.255423977871899,-2.650963782522258,-1.5707494165442129,0.0
2020-01-02,1.0,-0.0,-1.1687217783952761,-2.2734456408475165,-2.6635984716915595,-1.5778047933310178,0.0
2020-01-03,1.0,-0.0,-1.1976487227083887,-2.372049854150093,-2.6452753469459918,-1.6244143905241757,0.0
2020-01-06,1.0,-0.0,-1.2335243553008595,-2.445558739255014,-2.6539219197707733,-1.6211497134670485,0.0
2020-01-07,1.0,-0.0,-1.2185023595405575,-2.428189831715787,-2.6527468613658622,-1.604487579022349,0.0
2020-01-08,1.0,-0.0,-1.2196141193207075,-2.4164666133191073,-2.6406152751844933,-1.6145638837023206,0.0
2020-01-09,1.0,-0.0,-1.2385587271876464,-2.627608797379504,-2.766588675713617,-1.7261581656527842,0.0
2020-01-10,1.0,-0.0,-1.2530097817908203,-2.6464446952595937,-2.7655191873589167,-1.7406884875846502,0.0
2020-01-13,1.0,-0.0,-1.258950328022493,-2.6484536082474226,-2.7436738519212747,-1.7210871602624178,0.0
2020-01-14,1.0,-0.0,-1.231949806949807,-2.8243243243243246,-2.8688223938223936,-1.7274131274131275,0.0
2020-01-15,1.0,-0.0,-1.2502656234907756,-2.8268134840142953,-2.8567564957017293,-1.7252004249975852,0.0
2020-01-16,1.0,-0.0,-1.2305091295527002,-2.8031108105497053,-2.8697710366148197,-1.7575113515602356,0.0
2020-01-17,1.0,-0.0,-1.2257225433526011,-2.778805394990366,-2.8840077071290944,-1.7454720616570327,0.0
2020-01-21,1.0,-0.0,-1.245693388509287,-2.7459339813299968,-2.9000096237128283,-1.7319795977288037,0.0
2020-01-22,1.0,-0.0,-1.2687088018611865,-2.742148119426134,-2.9335013571151607,-1.7493214424195425,0.0
2020-01-23,1.0,-0.0,-1.2733150470219436,-2.759894200626959,-2.999902037617555,-1.7631269592476488,0.0
2020-01-24,1.0,-0.0,-1.278378910092465,-2.775722998229392,-3.0161322053905173,-1.7664764902616563,0.0
2020-01-27,1.0,-0.0,-1.2434126750906063,-2.766578509158586,-3.0141052012929768,-1.7711822901361545,0.0
2020-01-28,1.0,-0.0,-1.327435368131328,-2.8520593728497,-2.9777843310724466,-1.6726629312887054,0.0
2020-01-29,1.0,-0.0,-1.3353211457620489,-2.8374230130022484,-2.9457424968227586,-1.6575422817479715,0.0
2020-01-30,1.0,-0.0,-1.3489675516224189,-2.8724680432645036,-2.9126843657817107,-1.6987217305801376,0.0
2020-01-31,1.0,-0.0,-1.3786301912974526,-2.9014768559817625,-2.9245713152938846,-1.7070076320745369,0.0
2020-02-03,1.0,-0.0,-1.3418153456176272,-2.8427415423613143,-2.871404894218583,-1.6934776250365604,0.0
2020-02-04,1.0,-0.0,-1.2892497309987283,-2.8482832827937004,-2.89621441846816,-1.7480191724542697,0.0
2020-02-05,1.0,-0.0,-1.3053141050967996,-2.9347096009482416,-2.928289213749506,-1.7092058474911103,0.0
2020-02-06,1.0,-0.0,-1.3149684044233807,-2.9734399684044233,-2.91597551342812,-1.6691350710900474,0.0
2020-02-07,1.0,-0.0,-1.3722930580854078,-3.0792349726775954,-2.979457599676179,-1.6884233960736692,0.0
2020-02-10,1.0,-0.0,-1.3391488503428801,-3.074425171440097,-2.9819483662767245,-1.6891891891891893,0.0
2020-02-11,1.0,-0.0,-1.345036932105636,-3.0603055752301933,-2.9941313366386724,-1.7188100779115651,0.0
2020-02-12,1.0,-0.0,-1.340483658808054,-3.0562582211878984,-3.0036426186380654,-1.7178994232520488,0.0
2020-02-13,1.0,-0.0,-1.3197517268995895,-3.014716187806587,-2.9576534187606365,-1.7188907798578434,0.0
2020-02-14,1.0,-0.0,-1.36,-3.0620000000000003,-2.8667999999999996,-1.7111999999999998,0.0
2020-02-18,1.0,-0.0,-1.3645729145829166,-3.0507101420284055,-2.8591718343668733,-1.7275455091018206,0.0
2020-02-19,1.0,-0.0,-1.4729673957903424,-3.206355757325629,-2.9163227404044574,-1.722245150639703,0.0
2020-02-20,1.0,-0.0,-1.4777754806698367,-3.1916477155261522,-2.939838743022534,-1.727723795741162,0.0
2020-02-21,1.0,-0.0,-1.5093167701863355,-3.1938923395445133,-2.9231884057971014,-1.7255693581780538,0.0
2020-02-24,1.0,-0.0,-1.5478486262312081,-3.190150336962157,-2.922135821669259,-1.7079315707620528,0.0
2020-02-25,1.0,-0.0,-1.6489444121634709,-3.0013558008909547,-2.490315707921751,-1.5436761572729032,0.0
2020-02-26,1.0,-0.0,-1.569103448275862,-2.820505747126437,-2.4,-1.4058850574712645,0.0
2020-02-27,1.0,-0.0,-1.5633635282276512,-2.79101473144844,-2.4021410925061764,-1.3935401226095707,0.0
2020-02-28,1.0,-0.0,-1.931686460807601,-2.9002375296912115,-2.244560570071259,-1.4247030878859859,0.0
2020-03-02,1.0,-0.0,-1.7930342266385626,-3.136203954632139,-2.5716149754090134,-1.5362842517314064,0.0
2020-03-03,1.0,-0.0,-1.979838343474707,-2.502225047679593,-2.2116973935155753,-1.3881572972482066,0.0
2020-03-04,1.0,-0.0,-2.133714694315338,-2.5689131212012875,-1.9674651412227389,-1.268055058991777,0.0
2020-03-05,1.0,-0.0,-2.3809443507588535,-2.1759696458684656,-1.7171163575042159,-1.157672849915683,0.0
2020-03-06,1.0,-0.0,-2.64414686825054,-2.250107991360691,-1.6736933045356372,-1.0713606911447082,0.0
2020-03-09,1.0,-0.0,-2.606505047019239,-2.2833232680527997,-1.6715555172116299,-1.0659994823570011,0.0
2020-03-10,1.0,-0.7253534956794973,-1.8718578161822466,-3.1643754909662216,-2.229772191673213,-0.8280636292223095,0.0
2020-03-11,1.0,-0.41556520935391444,-2.2251594417228953,-3.095018023846936,-1.921342083371846,-0.5859136703946761,0.0
2020-03-12,1.0,-0.5082434182132067,-1.8462667242123436,-2.824428139835995,-1.9066033664220976,-0.5463098834700043,0.0
2020-03-13,1.0,-0.903951367781155,-1.323404255319149,-2.4635258358662613,-1.7566109422492402,-0.15121580547112462,0.0
2020-03-16,1.0,-0.9413740860285884,-1.182201436005533,-1.6383637441538765,-1.292536723535999,-0.5327053553784336,0.0
2020-03-17,1.0,-0.833923630326508,-0.8326508024349751,-1.1254565578306586,-1.1987271721084671,-0.5432761483121195,0.0
2020-03-18,1.0,-0.7887571132266128,-0.8455033771206723,-0.989310216454821,-1.1523161197681222,-0.5424134446630856,0.0
2020-03-19,1.0,-0.7911509900990099,-0.7165841584158416,-0.9459570957095709,-1.13680899339934,-0.5662644389438943,0.0
2020-03-20,1.0,-0.8027561102444098,-0.6318772750910037,-0.9962038481539262,-1.1607384295371814,-0.608684347373895,0.0
2020-03-23,1.0,-0.7877194773376888,-0.6747141690485913,-0.9170069416088198,-1.1310228664761126,-0.5936096365863618,0.0
2020-03-24,1.0,-0.8011509285901125,-0.6807219461156161,-0.9839916296102539,-1.1600837038974627,-0.6055453832069057,0.0
2020-03-25,1.0,-0.7537913883064319,-0.6463158921343931,-0.8302530843126736,-1.0813380796801093,-0.5646364655971132,0.0
2020-03-26,1.0,-0.7525748035339485,-0.6468980328989116,-0.833845853468053,-1.0826865817347586,-0.5651388685507883,0.0
2020-03-27,1.0,-0.8013868251609708,-0.6529965329370977,-0.812481426448737,-1.1468053491827637,-0.5392273402674591,0.0
2020-03-30,1.0,-0.782062028499581,-0.6380849070558651,-0.8420196242788818,-1.151274591982644,-0.5172328780632118,0.0
2020-03-31,1.0,-0.7628289957359212,-0.6515708474243984,-0.8345831495368328,-1.135715335980003,-0.5165906974464539,0.0
2020-04-01,1.0,-0.7715041905602118,-0.6776944566975446,-0.8027250894476303,-1.141351761995785,-0.5079155026221635,0.0
2020-04-02,1.0,-0.8216063238020884,-0.5775348882599786,-0.8034546696594125,-1.187957450961257,-0.4889235873914316,0.0
2020-04-03,1.0,-0.8205428627221246,-0.5758152704549893,-0.8036028119507909,-1.193370435461824,-0.48852763132200744,0.0
2020-04-06,1.0,-0.8613659022931206,-0.5562811565304088,-0.8234795613160518,-1.246211365902293,-0.4977567298105683,0.0
2020-04-07,1.0,-0.8156779661016949,-0.5080893682588598,-0.7864021571648689,-1.2248170261941447,-0.4801136363636363,0.0
2020-04-08,1.0,-0.8191634241245135,-0.5152237354085603,-0.7774805447470816,-1.242363813229572,-0.5095817120622568,0.0
2020-04-09,1.0,-0.8283077220450372,-0.476080023195129,-0.7918720402048902,-1.2399246158306754,-0.4961341451628491,0.0
2020-04-13,1.0,-0.84605358435916,-0.4281438571083756,-0.8068066618392469,-1.2440743422640599,-0.5023895727733526,0.0
2020-04-14,1.0,-0.906217436609934,-0.37324467821168067,-0.9063662978216642,-1.286408971369027,-0.489803006996477,0.0
2020-04-15,1.0,-0.8767744479495269,-0.3852523659305993,-0.8802740536277602,-1.2832216088328077,-0.5035488958990536,0.0
2020-04-16,1.0,-0.9052782021585924,-0.3498102607067173,-0.9048839386920309,-1.2936769996550195,-0.47464393080676165,0.0
2020-04-17,1.0,-0.8978746486513142,-0.363972582474481,-0.8926475664480497,-1.293653533211697,-0.48311060703190495,0.0
2020-04-20,1.0,-0.9092025745590331,-0.33891809561244046,-0.9019800520807744,-1.2895396256080187,-0.4736402495946544,0.0
2020-04-21,1.0,-0.975587380867438,-0.40237500637072526,-0.9690637582182356,-1.3241934661841903,-0.4254115488507212,0.0
2020-04-22,1.0,-0.9587963667732279,-0.425787791140204,-0.945603085198153,-1.3325214390825595,-0.4115288983609885,0.0
2020-04-23,1.0,-0.9479139939446811,-0.46867142197362344,-0.9414481449171244,-1.3515163955457485,-0.422024939703392,0.0
2020-04-24,1.0,-0.9795737585326455,-0.45521338127247146,-0.9726434266062216,-1.3835131051013498,-0.4198843207753635,0.0
2020-04-27,1.0,-1.0003662237103692,-0.47305639845139685,-0.9495134456419378,-1.3821282829339752,-0.4267029402532175,0.0
2020-04-28,1.0,-1.0096143797680008,-0.45422719197408296,-0.950151530985474,-1.3881283310690773,-0.42303270979203683,0.0
2020-04-29,1.0,-1.0123876228308593,-0.4523311729040352,-0.9523834413547984,-1.3885636629730296,-0.42117917624921597,0.0
2020-04-30,1.0,-1.0115282754323103,-0.41787401983694245,-0.9615724152256323,-1.3984005816066885,-0.4034896401308615,0.0
2020-05-01,1.0,-1.0517735298713475,-0.38387416011250586,-0.970988072295432,-1.4225740924006458,-0.3793426740976093,0.0
2020-05-04,1.0,-1.0624189280340373,-0.3615420536501842,-0.9763918435116483,-1.436309863539667,-0.35199501893841123,0.0
2020-05-05,1.0,-1.063174833887043,-0.3632682724252492,-0.9767441860465116,-1.4355274086378738,-0.35226328903654486,0.0
2020-05-06,1.0,-1.0542065752006213,-0.35987574424022784,-0.973595651048408,-1.4358788506342222,-0.3537665027180948,0.0
2020-05-07,1.0,-1.054554892291721,-0.3685439916947833,-0.9685439916947833,-1.4399169478328575,-0.3592006228912536,0.0
2020-05-08,1.0,-1.050998702983139,-0.3676264591439689,-0.9732295719844358,-1.4385473411154346,-0.35766536964980544,0.0
2020-05-11,1.0,-1.058232307532898,-0.34903118847787795,-0.9810900424826443,-1.4448243705315513,-0.3475805615998342,0.0
2020-05-12,1.0,-1.0549776344533446,-0.3587849786747114,-0.9643711640486841,-1.456517216269635,-0.36663892645376056,0.0
2020-05-13,1.0,-1.0555094848139317,-0.33601119519021455,-0.9702498185964549,-1.4637192909712864,-0.35746864310148235,0.0
2020-05-14,1.0,-1.0626908940311641,-0.31764766785732773,-0.9746337422995288,-1.4728995185587823,-0.3489154630636227,0.0
2020-05-15,1.0,-1.0747929606625257,-0.32204968944099377,-0.9794513457556936,-1.4731366459627326,-0.32655279503105583,0.0
2020-05-18,1.0,-1.0784547575836143,-0.3235675395385014,-0.9696136893959035,-1.468395125745398,-0.345346123930516,0.0
2020-05-19,1.0,-1.1017964071856288,-0.2594466239933925,-1.039902952715259,-1.4749122444765639,-0.28603138550485235,0.0
2020-05-20,1.0,-1.1050784475639968,-0.25087737407101574,-1.0441783649876135,-1.4766721717588769,-0.2842175887696119,0.0
2020-05-21,1.0,-1.1117980422462648,-0.2390005151983514,-1.0501803194229777,-1.476661514683153,-0.2743946419371458,0.0
2020-05-22,1.0,-1.1117801451289175,-0.2418300653594771,-1.0436416036230765,-1.4740363336935824,-0.2751273737841593,0.0
2020-05-26,1.0,-1.113050193050193,-0.24288288288288287,-1.0434491634491634,-1.475212355212355,-0.27335907335907333,0.0
2020-05-27,1.0,-1.0984138428262438,-0.2574930476877125,-1.0279637449788857,-1.4764136368318057,-0.28952518282006384,0.0
2020-05-28,1.0,-1.1293989974678311,-0.23941915146504059,-1.0535372848948374,-1.492170947237869,-0.25321688801612324,0.0
2020-05-29,1.0,-1.1232976024027757,-0.24996116203200247,-1.0482108642742478,-1.4901351561286313,-0.26679094816425875,0.0
2020-06-01,1.0,-1.1218741910432306,-0.2556044524980585,-1.0397100698938648,-1.4908102511001813,-0.26932435930623866,0.0
2020-06-02,1.0,-1.1245719622289094,-0.250907958908374,-1.039950191968455,-1.4975095984227458,-0.27550067448376053,0.0
2020-06-03,1.0,-1.1191117092866756,-0.25090589087897297,-1.0405839113779896,-1.4916658039134487,-0.27425199295993374,0.0
2020-06-04,1.0,-1.1206566205789446,-0.2489772668427321,-1.0427735487545957,-1.4941743048003728,-0.27181399202527057,0.0
2020-06-05,1.0,-1.108739574159457,-0.244987825726571,-1.0330518572242657,-1.4956224421074444,-0.29814018546339943,0.0
2020-06-08,1.0,-1.1085451539574291,-0.2359475098160777,-1.041382517048977,-1.491578838603017,-0.28895432940690224,0.0
2020-06-09,1.0,-1.1076097713422575,-0.2466274285119017,-1.0452106880566696,-1.5036720662534508,-0.3055367467055576,0.0
2020-06-10,1.0,-1.1021566993123568,-0.25140654302979787,-1.0448530943946657,-1.5072410918941446,-0.3037091060637633,0.0
2020-06-11,1.0,-1.087800803883698,-0.28511771154147314,-1.0172782794800856,-1.507281933496894,-0.32254528370830504,0.0
2020-06-12,1.0,-1.0818283848586878,-0.2245689215386185,-1.044230180593817,-1.4709723497602285,-0.2799204162840527,0.0
2020-06-15,1.0,-1.0868034292712798,-0.21601347213717084,-1.0518983466013472,-1.4741273729332518,-0.2742396407430088,0.0
2020-06-16,1.0,-1.091741718821554,-0.1855187503180176,-1.048542207296596,-1.4809443850811579,-0.28158550857375464,0.0
2020-06-17,1.0,-1.0909831474975815,-0.17570388473092,-1.055088844763505,-1.4847003716715035,-0.284863296166183,0.0
2020-06-18,1.0,-1.0915750915750915,-0.1717032967032967,-1.0570309320309321,-1.4834147334147334,-0.2837301587301587,0.0
2020-06-19,1.0,-1.091163595642879,-0.17209610098747838,-1.058027079303675,-1.482897281889443,-0.28585971699073603,0.0
2020-06-22,1.0,-1.0941944033844742,-0.17284265253071004,-1.0473520566797492,-1.4929405168459147,-0.2897701208012641,0.0
2020-06-23,1.0,-1.0902728108715642,-0.1651680801062634,-1.0494533564933075,-1.4992847655052621,-0.30463880658015735,0.0
2020-06-24,1.0,-1.0856545250484644,-0.1579940822365065,-1.0491786552392615,-1.4973472094684215,-0.31129476584022037,0.0
2020-06-25,1.0,-1.0819563780568406,-0.14657582998627283,-1.0567898723880216,-1.4968732523259953,-0.3019472266002339,0.0
2020-06-26,1.0,-1.0894852303453906,-0.13662568236314476,-1.0611703484516095,-1.5064027345543594,-0.30809652568746493,0.0
2020-06-29,1.0,-1.0834689725330622,-0.1314852492370295,-1.0586978636826043,-1.5042726347914548,-0.30854526958290945,0.0
2020-06-30,1.0,-1.084519934906428,-0.12708502847843775,-1.0596521562245729,-1.5058991049633847,-0.3082790886899919,0.0
2020-07-01,1.0,-1.087087087087087,-0.1255153458543289,-1.0617906041634855,-1.5089326614750342,-0.30650989973023873,0.0
2020-07-02,1.0,-1.0738853503184713,-0.141656050955414,-1.054828025477707,-1.5033375796178343,-0.32193630573248405,0.0
2020-07-06,1.0,-1.0843962147706234,-0.14004320098745116,-1.0744188438592883,-1.5221662209421931,-0.3220016457519029,0.0
2020-07-07,1.0,-1.084567901234568,-0.13945473251028806,-1.073559670781893,-1.5236111111111112,-0.3227880658436214,0.0
2020-07-08,1.0,-1.0922870694988658,-0.13477005568158384,-1.0881109507114868,-1.5299546298205817,-0.3106310579500928,0.0
2020-07-09,1.0,-1.0782362042289841,-0.1293450232078391,-1.0880866425992781,-1.536152656008252,-0.32547705002578653,0.0
2020-07-10,1.0,-1.0794026776519052,-0.13738414006179195,-1.082852729145211,-1.5318743563336763,-0.3178166838311019,0.0
2020-07-13,1.0,-1.087345679012346,-0.1324588477366255,-1.0847736625514404,-1.5318415637860083,-0.30761316872427985,0.0
2020-07-14,1.0,-1.0781281894264136,-0.10129618289446826,-1.0696060420493978,-1.5301592161665647,-0.3238926311492141,0.0
2020-07-15,1.0,-1.0778009884342996,-0.09191419982676925,-1.073877821368523,-1.5244815814948793,-0.32699852244357264,0.0
2020-07-16,1.0,-1.0737327188940091,-0.07980959133032865,-1.077074998733985,-1.508887425938117,-0.3245556287030941,0.0
2020-07-17,1.0,-1.073143551818458,-0.07962719076081451,-1.0776517070205651,-1.5078512815317595,-0.3271198460135751,0.0
2020-07-20,1.0,-1.0911499465022672,-0.08850053497732716,-1.0841697661384828,-1.5056299994904978,-0.3255719162378356,0.0
2020-07-21,1.0,-1.0623381897558253,-0.09503020457891263,-1.0716787654195643,-1.5065231737651656,-0.3408802477283111,0.0
2020-07-22,1.0,-1.0488153594771243,-0.1174938725490196,-1.0625,-1.5258884803921569,-0.35151143790849676,0.0
2020-07-23,1.0,-1.0569276491084239,-0.12963722074195533,-1.069481451117032,-1.529001844640295,-0.3389014142242263,0.0
2020-07-24,1.0,-1.0257444168734493,-0.16175558312655086,-1.0654466501240696,-1.5467845326716294,-0.3698304383788255,0.0
2020-07-27,1.0,-1.0319027921406412,-0.16546018614270944,-1.0641675284384695,-1.550775594622544,-0.3583247156153051,0.0
2020-07-28,1.0,-1.0331480230685302,-0.1573751753520029,-1.0585545799345353,-1.5698030861952512,-0.3767340364732166,0.0
2020-07-29,1.0,-1.0398954248366012,-0.15602614379084967,-1.0621176470588236,-1.5716078431372549,-0.39905882352941174,0.0
2020-07-30,1.0,-1.03978460895023,-0.15391049769970724,-1.0626306984525302,-1.5733479715600167,-0.3982643245503973,0.0
2020-07-31,1.0,-1.039135666823628,-0.15638570606393554,-1.0632553759221473,-1.572751530371998,-0.4005127400198818,0.0
2020-08-03,1.0,-1.0369498089705345,-0.15878997226147484,-1.063118228921338,-1.5705238917674151,-0.4043544250798137,0.0
2020-08-04,1.0,-1.044702421600042,-0.1657824237012134,-1.0703892420024164,-1.573199558754005,-0.3988548615853338,0.0
2020-08-05,1.0,-1.0424070870681974,-0.1637574042040153,-1.066939246212717,-1.5662840069193271,-0.4024217644283693,0.0
2020-08-06,1.0,-1.0372560305583172,-0.16262885249332845,-1.063994558107896,-1.563183506880854,-0.40552561352100885,0.0
2020-08-07,1.0,-1.0377615775947973,-0.17260187758955264,-1.0681806262128284,-1.5516337126973305,-0.4144857607384486,0.0
2020-08-10,1.0,-1.0245927482921702,-0.1879663688912244,-1.0646347871781399,-1.5556489753021547,-0.4220178665265371,0.0
2020-08-11,1.0,-1.0234596410202583,-0.18431825338511598,-1.0661803295895875,-1.553269654665687,-0.42106644274168153,0.0
2020-08-12,1.0,-1.0243492863140218,-0.18246221662468515,-1.06696053736356,-1.554995801847187,-0.41892317380352645,0.0
2020-08-13,1.0,-1.0157649400303776,-0.19143141465458546,-1.048185198763945,-1.55287278060022,-0.42931964594353955,0.0
